CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.128906 1761058953.3784
MEM 26.640625 1761058953.4786
MEM 29.195312 1761058953.5788
MEM 29.898438 1761058953.6790
MEM 29.898438 1761058953.7793
MEM 32.488281 1761058953.8795
MEM 32.882812 1761058953.9796
MEM 35.667969 1761058954.0799
MEM 43.035156 1761058954.1807
MEM 44.152344 1761058954.2810
MEM 49.156250 1761058954.3813
MEM 51.371094 1761058954.4815
MEM 58.011719 1761058954.5818
MEM 63.867188 1761058954.6821
MEM 71.707031 1761058954.7824
MEM 72.496094 1761058954.8826
MEM 79.062500 1761058954.9829
MEM 83.343750 1761058955.0832
MEM 84.222656 1761058955.1835
MEM 84.222656 1761058955.2838
MEM 85.054688 1761058955.3840
MEM 86.804688 1761058955.4843
MEM 88.980469 1761058955.5846
MEM 91.828125 1761058955.6849
MEM 94.648438 1761058955.7852
MEM 96.339844 1761058955.8855
MEM 103.105469 1761058955.9857
MEM 106.292969 1761058956.0860
MEM 106.292969 1761058956.1864
MEM 106.878906 1761058956.2866
MEM 106.878906 1761058956.3869
MEM 106.878906 1761058956.4871
MEM 106.878906 1761058956.5873
MEM 106.878906 1761058956.6876
MEM 106.878906 1761058956.7879
MEM 107.214844 1761058956.8882
MEM 107.214844 1761058956.9885
MEM 107.214844 1761058957.0888
MEM 107.214844 1761058957.1890
MEM 107.214844 1761058957.2893
MEM 107.214844 1761058957.3896
MEM 107.214844 1761058957.4898
MEM 107.214844 1761058957.5901
MEM 107.214844 1761058957.6903
MEM 107.214844 1761058957.7906
MEM 108.218750 1761058957.8909
MEM 110.968750 1761058957.9911
MEM 113.468750 1761058958.0915
MEM 118.093750 1761058958.1917
MEM 118.718750 1761058958.2920
MEM 119.218750 1761058958.3924
MEM 119.468750 1761058958.4927
MEM 119.968750 1761058958.5930
MEM 123.468750 1761058958.6933
MEM 123.843750 1761058958.7936
MEM 123.843750 1761058958.8938
MEM 123.968750 1761058958.9941
MEM 123.968750 1761058959.0944
MEM 124.093750 1761058959.1946
MEM 121.820312 1761058959.2949
