CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.433594 1754319867.3433
MEM 31.808594 1754319867.4436
MEM 49.148438 1754319867.5439
MEM 67.847656 1754319867.6442
MEM 82.675781 1754319867.7445
MEM 90.972656 1754319867.8448
MEM 96.597656 1754319867.9451
MEM 101.750000 1754319868.0454
MEM 102.632812 1754319868.1457
MEM 103.257812 1754319868.2461
MEM 103.257812 1754319868.3464
MEM 103.257812 1754319868.4467
MEM 103.257812 1754319868.5471
MEM 103.257812 1754319868.6474
MEM 103.257812 1754319868.7477
MEM 103.257812 1754319868.8480
MEM 103.257812 1754319868.9484
MEM 103.257812 1754319869.0487
MEM 103.257812 1754319869.1490
MEM 103.257812 1754319869.2493
MEM 103.257812 1754319869.3496
MEM 103.257812 1754319869.4507
MEM 103.257812 1754319869.5510
MEM 103.257812 1754319869.6513
MEM 103.257812 1754319869.7517
MEM 103.257812 1754319869.8520
MEM 103.257812 1754319869.9524
MEM 103.257812 1754319870.0527
MEM 103.257812 1754319870.1530
MEM 103.257812 1754319870.2534
MEM 103.257812 1754319870.3537
MEM 103.257812 1754319870.4540
MEM 103.257812 1754319870.5543
MEM 103.257812 1754319870.6547
MEM 103.257812 1754319870.7550
MEM 103.257812 1754319870.8554
MEM 103.257812 1754319870.9557
MEM 103.257812 1754319871.0561
MEM 103.257812 1754319871.1564
MEM 103.257812 1754319871.2567
MEM 103.257812 1754319871.3571
MEM 103.257812 1754319871.4574
MEM 103.257812 1754319871.5577
MEM 103.257812 1754319871.6581
MEM 103.257812 1754319871.7584
MEM 103.257812 1754319871.8587
MEM 103.257812 1754319871.9590
MEM 103.257812 1754319872.0594
MEM 103.257812 1754319872.1597
MEM 103.257812 1754319872.2600
MEM 103.257812 1754319872.3603
MEM 103.257812 1754319872.4607
MEM 103.257812 1754319872.5610
MEM 103.257812 1754319872.6613
MEM 103.257812 1754319872.7617
MEM 103.257812 1754319872.8620
MEM 103.257812 1754319872.9623
MEM 103.257812 1754319873.0627
MEM 103.257812 1754319873.1630
MEM 103.257812 1754319873.2633
MEM 103.257812 1754319873.3636
MEM 103.257812 1754319873.4640
MEM 103.257812 1754319873.5643
MEM 103.257812 1754319873.6646
MEM 103.257812 1754319873.7650
MEM 103.257812 1754319873.8653
MEM 103.257812 1754319873.9656
MEM 103.257812 1754319874.0660
MEM 103.257812 1754319874.1663
MEM 103.257812 1754319874.2666
MEM 103.257812 1754319874.3670
MEM 103.257812 1754319874.4673
MEM 103.257812 1754319874.5677
MEM 103.257812 1754319874.6681
MEM 103.257812 1754319874.7684
MEM 103.257812 1754319874.8687
MEM 103.257812 1754319874.9691
MEM 103.257812 1754319875.0694
MEM 103.257812 1754319875.1698
MEM 103.257812 1754319875.2701
MEM 103.257812 1754319875.3704
MEM 103.257812 1754319875.4708
MEM 103.257812 1754319875.5711
MEM 103.257812 1754319875.6714
MEM 103.257812 1754319875.7718
MEM 103.257812 1754319875.8721
MEM 103.382812 1754319875.9725
