CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1751599170.6217
MEM 25.160156 1751599170.7220
MEM 29.851562 1751599170.8223
MEM 32.128906 1751599170.9227
MEM 33.753906 1751599171.0230
MEM 33.753906 1751599171.1234
MEM 33.753906 1751599171.2237
MEM 33.753906 1751599171.3241
MEM 33.753906 1751599171.4244
MEM 33.753906 1751599171.5247
MEM 33.753906 1751599171.6251
MEM 33.753906 1751599171.7254
MEM 33.753906 1751599171.8258
MEM 33.753906 1751599171.9261
MEM 33.753906 1751599172.0264
MEM 33.753906 1751599172.1268
MEM 33.753906 1751599172.2271
MEM 33.753906 1751599172.3275
MEM 33.753906 1751599172.4278
MEM 33.753906 1751599172.5281
MEM 33.753906 1751599172.6285
MEM 33.753906 1751599172.7288
MEM 33.753906 1751599172.8291
MEM 33.753906 1751599172.9295
MEM 33.753906 1751599173.0298
MEM 33.753906 1751599173.1301
MEM 33.753906 1751599173.2305
MEM 33.753906 1751599173.3319
MEM 33.753906 1751599173.4322
MEM 33.753906 1751599173.5326
MEM 33.753906 1751599173.6329
MEM 33.753906 1751599173.7332
MEM 33.753906 1751599173.8335
MEM 33.753906 1751599173.9339
MEM 33.753906 1751599174.0342
MEM 33.753906 1751599174.1345
MEM 33.753906 1751599174.2348
MEM 33.753906 1751599174.3352
MEM 33.753906 1751599174.4355
MEM 33.753906 1751599174.5358
MEM 33.753906 1751599174.6361
MEM 33.753906 1751599174.7364
MEM 33.753906 1751599174.8368
MEM 33.753906 1751599174.9371
MEM 33.753906 1751599175.0374
MEM 33.753906 1751599175.1377
MEM 33.753906 1751599175.2380
MEM 33.753906 1751599175.3383
MEM 33.753906 1751599175.4386
MEM 33.753906 1751599175.5389
MEM 33.753906 1751599175.6392
MEM 33.753906 1751599175.7396
MEM 33.753906 1751599175.8399
MEM 33.753906 1751599175.9402
MEM 33.753906 1751599176.0405
MEM 33.753906 1751599176.1409
MEM 33.753906 1751599176.2412
MEM 33.753906 1751599176.3415
MEM 33.753906 1751599176.4419
MEM 33.753906 1751599176.5422
MEM 33.753906 1751599176.6425
MEM 33.753906 1751599176.7428
MEM 33.753906 1751599176.8432
MEM 33.753906 1751599176.9435
MEM 33.753906 1751599177.0438
MEM 33.753906 1751599177.1441
MEM 33.753906 1751599177.2444
MEM 33.753906 1751599177.3447
MEM 33.753906 1751599177.4451
MEM 33.753906 1751599177.5454
MEM 33.753906 1751599177.6457
MEM 33.753906 1751599177.7460
MEM 33.753906 1751599177.8463
MEM 33.753906 1751599177.9466
MEM 33.753906 1751599178.0470
MEM 33.753906 1751599178.1473
MEM 33.753906 1751599178.2476
MEM 33.753906 1751599178.3479
MEM 33.753906 1751599178.4482
MEM 33.753906 1751599178.5486
MEM 33.753906 1751599178.6489
MEM 33.753906 1751599178.7492
MEM 33.753906 1751599178.8496
MEM 33.753906 1751599178.9499
MEM 33.753906 1751599179.0503
MEM 33.753906 1751599179.1506
MEM 33.753906 1751599179.2509
MEM 33.753906 1751599179.3513
MEM 33.753906 1751599179.4516
MEM 33.753906 1751599179.5519
MEM 33.753906 1751599179.6522
MEM 33.753906 1751599179.7525
MEM 33.753906 1751599179.8528
MEM 33.753906 1751599179.9531
MEM 33.753906 1751599180.0535
MEM 33.753906 1751599180.1538
MEM 33.753906 1751599180.2541
MEM 33.753906 1751599180.3544
MEM 33.753906 1751599180.4546
MEM 33.753906 1751599180.5549
MEM 33.753906 1751599180.6552
MEM 33.753906 1751599180.7555
MEM 33.753906 1751599180.8558
MEM 33.753906 1751599180.9561
MEM 33.753906 1751599181.0563
MEM 33.753906 1751599181.1567
MEM 33.753906 1751599181.2570
MEM 33.753906 1751599181.3573
MEM 33.753906 1751599181.4575
MEM 33.753906 1751599181.5578
MEM 33.753906 1751599181.6581
MEM 33.753906 1751599181.7585
MEM 33.753906 1751599181.8588
MEM 33.753906 1751599181.9591
MEM 33.753906 1751599182.0595
MEM 33.753906 1751599182.1598
MEM 33.753906 1751599182.2601
MEM 33.753906 1751599182.3604
MEM 33.753906 1751599182.4607
MEM 33.753906 1751599182.5610
MEM 33.753906 1751599182.6613
MEM 33.753906 1751599182.7616
MEM 33.753906 1751599182.8618
MEM 33.753906 1751599182.9621
MEM 33.753906 1751599183.0624
MEM 33.753906 1751599183.1628
MEM 33.753906 1751599183.2631
MEM 33.753906 1751599183.3634
MEM 33.753906 1751599183.4637
MEM 33.753906 1751599183.5640
MEM 33.753906 1751599183.6642
MEM 33.753906 1751599183.7645
MEM 33.753906 1751599183.8648
MEM 33.753906 1751599183.9651
MEM 33.753906 1751599184.0654
MEM 33.753906 1751599184.1658
MEM 33.753906 1751599184.2661
MEM 33.753906 1751599184.3664
MEM 33.753906 1751599184.4667
MEM 33.753906 1751599184.5670
MEM 33.753906 1751599184.6672
MEM 33.753906 1751599184.7675
MEM 33.753906 1751599184.8678
MEM 33.753906 1751599184.9682
MEM 33.753906 1751599185.0685
MEM 33.753906 1751599185.1688
MEM 33.753906 1751599185.2691
MEM 33.753906 1751599185.3695
MEM 33.753906 1751599185.4697
MEM 33.753906 1751599185.5700
MEM 33.753906 1751599185.6703
MEM 33.753906 1751599185.7707
MEM 33.753906 1751599185.8710
MEM 33.753906 1751599185.9714
MEM 33.753906 1751599186.0717
MEM 33.753906 1751599186.1721
MEM 33.753906 1751599186.2725
MEM 33.753906 1751599186.3728
MEM 33.753906 1751599186.4731
MEM 33.753906 1751599186.5735
MEM 33.753906 1751599186.6738
MEM 33.753906 1751599186.7741
MEM 33.753906 1751599186.8745
MEM 33.753906 1751599186.9748
MEM 33.753906 1751599187.0751
MEM 33.753906 1751599187.1754
MEM 33.753906 1751599187.2758
MEM 33.753906 1751599187.3761
MEM 33.753906 1751599187.4764
MEM 33.753906 1751599187.5768
MEM 33.753906 1751599187.6771
MEM 33.753906 1751599187.7774
MEM 33.753906 1751599187.8777
MEM 33.753906 1751599187.9781
MEM 33.753906 1751599188.0784
MEM 33.753906 1751599188.1787
MEM 33.753906 1751599188.2791
MEM 33.753906 1751599188.3794
MEM 33.753906 1751599188.4797
MEM 33.753906 1751599188.5800
MEM 33.753906 1751599188.6804
MEM 33.753906 1751599188.7807
MEM 33.753906 1751599188.8810
MEM 33.753906 1751599188.9814
MEM 33.753906 1751599189.0817
MEM 33.753906 1751599189.1820
MEM 33.753906 1751599189.2824
MEM 33.753906 1751599189.3827
MEM 33.753906 1751599189.4830
MEM 33.753906 1751599189.5834
MEM 33.753906 1751599189.6837
MEM 33.753906 1751599189.7841
MEM 33.753906 1751599189.8844
MEM 33.753906 1751599189.9847
MEM 33.753906 1751599190.0850
MEM 33.753906 1751599190.1854
MEM 33.753906 1751599190.2857
MEM 33.753906 1751599190.3860
MEM 33.753906 1751599190.4863
MEM 33.753906 1751599190.5867
MEM 33.753906 1751599190.6870
MEM 33.753906 1751599190.7874
