CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.128906 1759947634.6455
MEM 32.300781 1759947634.7471
MEM 52.117188 1759947634.8473
MEM 69.472656 1759947634.9475
MEM 84.617188 1759947635.0478
MEM 92.023438 1759947635.1480
MEM 97.398438 1759947635.2483
MEM 102.164062 1759947635.3485
MEM 103.289062 1759947635.4489
MEM 103.414062 1759947635.5491
MEM 103.414062 1759947635.6493
MEM 103.414062 1759947635.7496
MEM 103.414062 1759947635.8498
MEM 103.414062 1759947635.9500
MEM 103.414062 1759947636.0502
MEM 103.414062 1759947636.1505
MEM 103.414062 1759947636.2508
MEM 103.414062 1759947636.3512
MEM 103.414062 1759947636.4515
MEM 103.414062 1759947636.5518
MEM 103.414062 1759947636.6520
MEM 103.414062 1759947636.7523
MEM 103.414062 1759947636.8525
MEM 103.414062 1759947636.9527
MEM 103.414062 1759947637.0529
MEM 103.414062 1759947637.1532
MEM 103.414062 1759947637.2534
MEM 103.414062 1759947637.3536
MEM 103.414062 1759947637.4538
MEM 103.414062 1759947637.5541
MEM 103.414062 1759947637.6545
MEM 103.414062 1759947637.7548
MEM 103.539062 1759947637.8551
MEM 103.539062 1759947637.9554
MEM 103.539062 1759947638.0556
MEM 103.539062 1759947638.1559
MEM 103.539062 1759947638.2561
MEM 103.539062 1759947638.3563
MEM 103.539062 1759947638.4566
MEM 103.539062 1759947638.5569
MEM 103.539062 1759947638.6572
MEM 103.539062 1759947638.7575
MEM 103.539062 1759947638.8579
MEM 103.539062 1759947638.9582
MEM 103.539062 1759947639.0584
MEM 103.664062 1759947639.1586
MEM 103.664062 1759947639.2589
MEM 103.664062 1759947639.3591
MEM 103.664062 1759947639.4594
MEM 103.664062 1759947639.5597
MEM 103.664062 1759947639.6601
MEM 103.664062 1759947639.7604
MEM 103.664062 1759947639.8607
MEM 103.664062 1759947639.9609
MEM 103.664062 1759947640.0612
MEM 103.664062 1759947640.1614
MEM 103.664062 1759947640.2616
MEM 103.664062 1759947640.3618
MEM 103.664062 1759947640.4621
MEM 103.789062 1759947640.5623
MEM 103.789062 1759947640.6625
MEM 103.789062 1759947640.7627
MEM 103.789062 1759947640.8630
MEM 103.789062 1759947640.9632
MEM 103.789062 1759947641.0634
MEM 103.789062 1759947641.1636
MEM 103.789062 1759947641.2638
MEM 103.789062 1759947641.3641
MEM 103.789062 1759947641.4643
MEM 103.789062 1759947641.5645
MEM 103.789062 1759947641.6647
MEM 103.789062 1759947641.7650
MEM 103.914062 1759947641.8652
MEM 103.914062 1759947641.9654
MEM 103.914062 1759947642.0656
MEM 103.914062 1759947642.1659
MEM 103.914062 1759947642.2661
MEM 103.914062 1759947642.3663
MEM 103.914062 1759947642.4665
MEM 103.914062 1759947642.5667
MEM 103.914062 1759947642.6670
MEM 103.914062 1759947642.7672
MEM 103.914062 1759947642.8674
MEM 103.914062 1759947642.9676
MEM 103.914062 1759947643.0679
MEM 104.039062 1759947643.1681
MEM 104.039062 1759947643.2683
MEM 104.039062 1759947643.3686
