CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.128906 1759947625.9791
MEM 23.429688 1759947626.0794
MEM 32.191406 1759947626.1810
MEM 35.886719 1759947626.2812
MEM 35.820312 1759947626.3814
MEM 41.371094 1759947626.4816
MEM 44.765625 1759947626.5819
MEM 49.585938 1759947626.6821
MEM 55.671875 1759947626.7823
MEM 63.250000 1759947626.8826
MEM 64.023438 1759947626.9829
MEM 65.464844 1759947627.0831
MEM 75.882812 1759947627.1834
MEM 76.609375 1759947627.2837
MEM 76.609375 1759947627.3839
MEM 77.675781 1759947627.4842
MEM 80.210938 1759947627.5845
MEM 80.785156 1759947627.6847
MEM 82.925781 1759947627.7850
MEM 85.664062 1759947627.8852
MEM 88.671875 1759947627.9854
MEM 89.835938 1759947628.0856
MEM 96.257812 1759947628.1859
MEM 102.078125 1759947628.2862
MEM 100.437500 1759947628.3864
MEM 100.730469 1759947628.4866
MEM 101.007812 1759947628.5868
MEM 101.007812 1759947628.6871
MEM 101.160156 1759947628.7873
MEM 101.160156 1759947628.8876
MEM 101.160156 1759947628.9878
MEM 101.160156 1759947629.0880
MEM 101.445312 1759947629.1882
MEM 101.445312 1759947629.2885
MEM 101.445312 1759947629.3886
MEM 101.445312 1759947629.4889
MEM 101.445312 1759947629.5891
MEM 101.445312 1759947629.6893
MEM 101.445312 1759947629.7895
MEM 101.445312 1759947629.8898
MEM 101.445312 1759947629.9900
MEM 101.445312 1759947630.0902
MEM 101.445312 1759947630.1904
MEM 101.445312 1759947630.2906
MEM 103.570312 1759947630.3909
MEM 104.652344 1759947630.4911
MEM 107.152344 1759947630.5914
MEM 111.527344 1759947630.6916
MEM 114.402344 1759947630.7919
MEM 114.402344 1759947630.8922
MEM 114.777344 1759947630.9924
MEM 115.152344 1759947631.0928
MEM 118.402344 1759947631.1930
MEM 118.652344 1759947631.2933
MEM 118.777344 1759947631.3935
MEM 118.777344 1759947631.4937
MEM 118.777344 1759947631.5940
MEM 0.000000 1759947631.6943
