CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1754004674.3533
MEM 24.386719 1754004674.4541
MEM 34.703125 1754004674.5543
MEM 40.785156 1754004674.6546
MEM 44.105469 1754004674.7549
MEM 53.613281 1754004674.8552
MEM 62.609375 1754004674.9555
MEM 63.285156 1754004675.0558
MEM 64.839844 1754004675.1561
MEM 76.753906 1754004675.2564
MEM 76.800781 1754004675.3567
MEM 76.800781 1754004675.4570
MEM 78.656250 1754004675.5573
MEM 80.058594 1754004675.6576
MEM 82.382812 1754004675.7579
MEM 86.523438 1754004675.8581
MEM 86.523438 1754004675.9584
MEM 89.699219 1754004676.0587
MEM 94.914062 1754004676.1590
MEM 99.425781 1754004676.2593
MEM 100.085938 1754004676.3596
MEM 100.652344 1754004676.4599
MEM 100.652344 1754004676.5601
MEM 100.652344 1754004676.6604
MEM 100.652344 1754004676.7606
MEM 100.652344 1754004676.8609
MEM 100.652344 1754004676.9611
MEM 100.652344 1754004677.0614
MEM 100.652344 1754004677.1616
MEM 100.652344 1754004677.2619
MEM 101.097656 1754004677.3621
MEM 103.347656 1754004677.4624
MEM 104.972656 1754004677.5626
MEM 106.597656 1754004677.6629
MEM 111.097656 1754004677.7632
MEM 114.097656 1754004677.8635
MEM 114.097656 1754004677.9638
MEM 114.472656 1754004678.0641
MEM 115.597656 1754004678.1644
MEM 118.347656 1754004678.2647
MEM 118.472656 1754004678.3650
MEM 118.472656 1754004678.4654
MEM 118.472656 1754004678.5657
MEM 117.566406 1754004678.6669
