CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1760705626.6476
MEM 26.363281 1760705626.7478
MEM 28.562500 1760705626.8481
MEM 30.265625 1760705626.9484
MEM 30.265625 1760705627.0487
MEM 30.265625 1760705627.1490
MEM 33.140625 1760705627.2493
MEM 33.140625 1760705627.3496
MEM 34.000000 1760705627.4498
MEM 35.953125 1760705627.5501
MEM 43.683594 1760705627.6525
MEM 44.347656 1760705627.7528
MEM 49.546875 1760705627.8530
MEM 55.054688 1760705627.9534
MEM 60.597656 1760705628.0537
MEM 71.320312 1760705628.1540
MEM 72.234375 1760705628.2543
MEM 73.031250 1760705628.3546
MEM 83.371094 1760705628.4549
MEM 83.710938 1760705628.5552
MEM 85.191406 1760705628.6555
MEM 85.769531 1760705628.7558
MEM 86.308594 1760705628.8561
MEM 87.183594 1760705628.9563
MEM 89.171875 1760705629.0566
MEM 92.171875 1760705629.1569
MEM 95.007812 1760705629.2572
MEM 95.578125 1760705629.3575
MEM 102.375000 1760705629.4578
MEM 106.500000 1760705629.5581
MEM 106.675781 1760705629.6585
MEM 106.675781 1760705629.7588
MEM 107.234375 1760705629.8591
MEM 107.234375 1760705629.9595
MEM 107.234375 1760705630.0597
MEM 107.234375 1760705630.1601
MEM 107.234375 1760705630.2604
MEM 107.234375 1760705630.3607
MEM 107.359375 1760705630.4610
MEM 107.359375 1760705630.5614
MEM 107.359375 1760705630.6617
MEM 107.359375 1760705630.7620
MEM 107.359375 1760705630.8623
MEM 107.359375 1760705630.9626
MEM 107.359375 1760705631.0630
MEM 107.359375 1760705631.1633
MEM 107.359375 1760705631.2636
MEM 107.628906 1760705631.3639
MEM 107.628906 1760705631.4642
MEM 107.628906 1760705631.5645
MEM 107.628906 1760705631.6648
MEM 110.851562 1760705631.7652
MEM 112.601562 1760705631.8655
MEM 114.101562 1760705631.9658
MEM 118.726562 1760705632.0661
MEM 119.101562 1760705632.1664
MEM 119.851562 1760705632.2667
MEM 119.976562 1760705632.3670
MEM 120.476562 1760705632.4673
MEM 123.976562 1760705632.5677
MEM 124.226562 1760705632.6680
MEM 124.351562 1760705632.7684
MEM 124.476562 1760705632.8687
MEM 124.476562 1760705632.9690
MEM 121.648438 1760705633.0694
