CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.429688 1760705635.9702
MEM 32.312500 1760705636.0725
MEM 51.617188 1760705636.1728
MEM 68.957031 1760705636.2730
MEM 82.675781 1760705636.3732
MEM 91.359375 1760705636.4735
MEM 96.609375 1760705636.5739
MEM 101.750000 1760705636.6741
MEM 102.500000 1760705636.7745
MEM 103.250000 1760705636.8748
MEM 103.250000 1760705636.9751
MEM 103.250000 1760705637.0755
MEM 103.250000 1760705637.1759
MEM 103.250000 1760705637.2762
MEM 103.250000 1760705637.3766
MEM 103.250000 1760705637.4769
MEM 103.250000 1760705637.5772
MEM 103.250000 1760705637.6776
MEM 103.250000 1760705637.7779
MEM 103.250000 1760705637.8782
MEM 103.250000 1760705637.9786
MEM 103.250000 1760705638.0789
MEM 103.250000 1760705638.1792
MEM 103.250000 1760705638.2795
MEM 103.250000 1760705638.3798
MEM 103.250000 1760705638.4802
MEM 103.250000 1760705638.5805
MEM 103.250000 1760705638.6808
MEM 103.250000 1760705638.7811
MEM 103.250000 1760705638.8815
MEM 103.250000 1760705638.9818
MEM 103.250000 1760705639.0821
MEM 103.250000 1760705639.1825
MEM 103.250000 1760705639.2828
MEM 103.375000 1760705639.3831
MEM 103.375000 1760705639.4835
MEM 103.375000 1760705639.5838
MEM 103.375000 1760705639.6841
MEM 103.375000 1760705639.7844
MEM 103.375000 1760705639.8848
MEM 103.375000 1760705639.9851
MEM 103.375000 1760705640.0855
MEM 103.375000 1760705640.1858
MEM 103.375000 1760705640.2861
MEM 103.375000 1760705640.3865
MEM 103.375000 1760705640.4868
MEM 103.375000 1760705640.5871
MEM 103.375000 1760705640.6874
MEM 103.500000 1760705640.7878
MEM 103.500000 1760705640.8881
MEM 103.500000 1760705640.9884
MEM 103.500000 1760705641.0888
MEM 103.500000 1760705641.1891
MEM 103.500000 1760705641.2895
MEM 103.500000 1760705641.3898
MEM 103.500000 1760705641.4902
MEM 103.500000 1760705641.5905
MEM 103.500000 1760705641.6908
MEM 103.500000 1760705641.7911
MEM 103.500000 1760705641.8915
MEM 103.500000 1760705641.9918
MEM 103.500000 1760705642.0921
MEM 103.625000 1760705642.1925
MEM 103.625000 1760705642.2928
MEM 103.625000 1760705642.3932
MEM 103.625000 1760705642.4935
MEM 103.625000 1760705642.5938
MEM 103.625000 1760705642.6941
MEM 103.625000 1760705642.7945
MEM 103.625000 1760705642.8948
MEM 103.625000 1760705642.9951
MEM 103.625000 1760705643.0955
MEM 103.625000 1760705643.1958
MEM 103.625000 1760705643.2961
MEM 103.625000 1760705643.3965
MEM 103.625000 1760705643.4968
MEM 103.625000 1760705643.5971
MEM 103.750000 1760705643.6974
MEM 103.750000 1760705643.7978
MEM 103.750000 1760705643.8981
MEM 103.750000 1760705643.9985
MEM 103.750000 1760705644.0988
MEM 103.750000 1760705644.1990
MEM 103.750000 1760705644.2993
MEM 103.750000 1760705644.3997
MEM 103.750000 1760705644.5000
MEM 103.750000 1760705644.6003
MEM 103.750000 1760705644.7006
MEM 103.750000 1760705644.8010
MEM 103.875000 1760705644.9013
MEM 103.875000 1760705645.0017
