CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1752705324.1143
MEM 26.437500 1752705324.2146
MEM 28.734375 1752705324.3149
MEM 28.984375 1752705324.4152
MEM 28.984375 1752705324.5155
MEM 28.984375 1752705324.6157
MEM 28.984375 1752705324.7160
MEM 28.984375 1752705324.8162
MEM 28.984375 1752705324.9165
MEM 28.984375 1752705325.0167
MEM 28.984375 1752705325.1170
MEM 28.984375 1752705325.2173
MEM 28.984375 1752705325.3176
MEM 28.984375 1752705325.4178
MEM 28.984375 1752705325.5181
MEM 28.984375 1752705325.6183
MEM 28.984375 1752705325.7186
MEM 28.984375 1752705325.8189
MEM 28.984375 1752705325.9192
MEM 28.984375 1752705326.0197
MEM 28.984375 1752705326.1200
MEM 28.984375 1752705326.2203
MEM 28.984375 1752705326.3206
MEM 28.984375 1752705326.4208
MEM 28.984375 1752705326.5211
MEM 28.984375 1752705326.6213
MEM 28.984375 1752705326.7216
MEM 28.984375 1752705326.8219
MEM 28.984375 1752705326.9222
MEM 28.984375 1752705327.0225
MEM 28.984375 1752705327.1227
MEM 28.984375 1752705327.2229
MEM 28.984375 1752705327.3232
MEM 28.984375 1752705327.4235
MEM 28.984375 1752705327.5238
MEM 28.984375 1752705327.6241
MEM 28.984375 1752705327.7244
MEM 28.984375 1752705327.8247
MEM 28.984375 1752705327.9250
MEM 28.984375 1752705328.0253
MEM 28.984375 1752705328.1256
MEM 28.984375 1752705328.2259
MEM 28.984375 1752705328.3262
MEM 28.984375 1752705328.4264
MEM 28.984375 1752705328.5267
MEM 28.984375 1752705328.6270
MEM 28.984375 1752705328.7273
MEM 28.984375 1752705328.8276
MEM 28.984375 1752705328.9279
MEM 28.984375 1752705329.0281
MEM 28.984375 1752705329.1284
MEM 28.984375 1752705329.2288
MEM 28.984375 1752705329.3291
MEM 28.984375 1752705329.4293
MEM 28.984375 1752705329.5296
MEM 28.984375 1752705329.6298
MEM 28.984375 1752705329.7301
MEM 28.984375 1752705329.8304
MEM 28.984375 1752705329.9306
MEM 28.984375 1752705330.0309
MEM 28.984375 1752705330.1311
MEM 28.984375 1752705330.2314
MEM 28.984375 1752705330.3316
MEM 28.984375 1752705330.4320
MEM 28.984375 1752705330.5323
MEM 28.984375 1752705330.6325
MEM 28.984375 1752705330.7328
MEM 28.984375 1752705330.8331
MEM 28.984375 1752705330.9334
MEM 28.984375 1752705331.0337
MEM 28.984375 1752705331.1340
MEM 28.984375 1752705331.2343
MEM 28.984375 1752705331.3345
MEM 28.984375 1752705331.4348
MEM 28.984375 1752705331.5350
MEM 28.984375 1752705331.6353
MEM 28.984375 1752705331.7357
MEM 28.984375 1752705331.8360
MEM 28.984375 1752705331.9363
MEM 28.984375 1752705332.0366
MEM 28.984375 1752705332.1369
MEM 28.984375 1752705332.2372
MEM 28.984375 1752705332.3375
MEM 28.984375 1752705332.4378
MEM 28.984375 1752705332.5381
MEM 28.984375 1752705332.6383
MEM 28.984375 1752705332.7386
MEM 28.984375 1752705332.8389
MEM 28.984375 1752705332.9392
MEM 28.984375 1752705333.0394
MEM 28.984375 1752705333.1397
MEM 28.984375 1752705333.2400
MEM 28.984375 1752705333.3403
MEM 28.984375 1752705333.4406
MEM 28.984375 1752705333.5410
MEM 28.984375 1752705333.6412
MEM 28.984375 1752705333.7414
MEM 28.984375 1752705333.8417
MEM 28.984375 1752705333.9420
MEM 28.984375 1752705334.0424
MEM 28.984375 1752705334.1426
MEM 28.984375 1752705334.2429
MEM 28.984375 1752705334.3432
MEM 28.984375 1752705334.4435
MEM 28.984375 1752705334.5437
MEM 28.984375 1752705334.6441
MEM 28.984375 1752705334.7443
MEM 28.984375 1752705334.8446
MEM 28.984375 1752705334.9448
MEM 28.984375 1752705335.0451
MEM 28.984375 1752705335.1454
MEM 28.984375 1752705335.2457
MEM 28.984375 1752705335.3460
MEM 28.984375 1752705335.4462
MEM 28.984375 1752705335.5465
MEM 28.984375 1752705335.6467
MEM 28.984375 1752705335.7469
MEM 28.984375 1752705335.8472
MEM 28.984375 1752705335.9474
MEM 28.984375 1752705336.0477
MEM 28.984375 1752705336.1480
MEM 28.984375 1752705336.2483
MEM 28.984375 1752705336.3486
MEM 28.984375 1752705336.4489
MEM 28.984375 1752705336.5493
MEM 28.984375 1752705336.6495
MEM 28.984375 1752705336.7498
MEM 28.984375 1752705336.8500
MEM 28.984375 1752705336.9503
MEM 28.984375 1752705337.0506
MEM 28.984375 1752705337.1510
MEM 28.984375 1752705337.2512
MEM 28.984375 1752705337.3515
MEM 28.984375 1752705337.4518
MEM 28.984375 1752705337.5521
MEM 28.984375 1752705337.6523
MEM 28.984375 1752705337.7526
MEM 28.984375 1752705337.8528
MEM 28.984375 1752705337.9530
MEM 28.984375 1752705338.0534
MEM 28.984375 1752705338.1537
MEM 28.984375 1752705338.2540
MEM 28.984375 1752705338.3543
MEM 28.984375 1752705338.4546
MEM 28.984375 1752705338.5549
MEM 28.984375 1752705338.6551
MEM 28.984375 1752705338.7554
MEM 28.984375 1752705338.8557
MEM 28.984375 1752705338.9560
MEM 28.984375 1752705339.0562
MEM 28.984375 1752705339.1565
MEM 28.984375 1752705339.2567
MEM 28.984375 1752705339.3570
MEM 28.984375 1752705339.4574
MEM 28.984375 1752705339.5576
MEM 28.984375 1752705339.6578
MEM 28.984375 1752705339.7581
MEM 28.984375 1752705339.8583
MEM 28.984375 1752705339.9586
MEM 28.984375 1752705340.0588
MEM 28.984375 1752705340.1591
MEM 28.984375 1752705340.2594
MEM 28.984375 1752705340.3596
MEM 28.984375 1752705340.4602
MEM 28.984375 1752705340.5605
MEM 28.984375 1752705340.6608
