CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1759252772.5422
MEM 32.054688 1759252772.6431
MEM 50.093750 1759252772.7435
MEM 67.906250 1759252772.8437
MEM 82.597656 1759252772.9440
MEM 91.054688 1759252773.0443
MEM 96.804688 1759252773.1446
MEM 102.074219 1759252773.2449
MEM 102.847656 1759252773.3453
MEM 103.472656 1759252773.4521
MEM 103.597656 1759252773.5524
MEM 103.597656 1759252773.6527
MEM 103.597656 1759252773.7531
MEM 103.597656 1759252773.8534
MEM 103.597656 1759252773.9565
MEM 103.597656 1759252774.0568
MEM 103.597656 1759252774.1571
MEM 103.597656 1759252774.2574
MEM 103.597656 1759252774.3578
MEM 103.597656 1759252774.4581
MEM 103.597656 1759252774.5585
MEM 103.597656 1759252774.6588
MEM 103.597656 1759252774.7591
MEM 103.597656 1759252774.8594
MEM 103.597656 1759252774.9598
MEM 103.597656 1759252775.0601
MEM 103.597656 1759252775.1605
MEM 103.597656 1759252775.2608
MEM 103.597656 1759252775.3612
MEM 103.597656 1759252775.4615
MEM 103.597656 1759252775.5619
MEM 103.597656 1759252775.6622
MEM 103.597656 1759252775.7626
MEM 103.597656 1759252775.8629
MEM 103.597656 1759252775.9633
MEM 103.597656 1759252776.0636
MEM 103.597656 1759252776.1640
MEM 103.597656 1759252776.2644
MEM 103.597656 1759252776.3647
MEM 103.597656 1759252776.4651
MEM 103.597656 1759252776.5655
MEM 103.597656 1759252776.6658
MEM 103.597656 1759252776.7662
MEM 103.597656 1759252776.8665
MEM 103.597656 1759252776.9669
MEM 103.597656 1759252777.0673
MEM 103.597656 1759252777.1676
MEM 103.597656 1759252777.2679
MEM 103.597656 1759252777.3682
MEM 103.722656 1759252777.4686
MEM 103.722656 1759252777.5689
MEM 103.722656 1759252777.6693
MEM 103.722656 1759252777.7696
MEM 103.722656 1759252777.8699
MEM 103.722656 1759252777.9702
MEM 103.722656 1759252778.0706
MEM 103.722656 1759252778.1709
MEM 103.722656 1759252778.2712
MEM 103.722656 1759252778.3716
MEM 103.722656 1759252778.4719
MEM 103.722656 1759252778.5722
MEM 103.722656 1759252778.6726
MEM 103.847656 1759252778.7729
MEM 103.847656 1759252778.8733
MEM 103.847656 1759252778.9736
MEM 103.847656 1759252779.0740
MEM 103.847656 1759252779.1743
MEM 103.847656 1759252779.2746
MEM 103.847656 1759252779.3750
MEM 103.847656 1759252779.4753
MEM 103.847656 1759252779.5756
MEM 103.847656 1759252779.6760
MEM 103.847656 1759252779.7763
MEM 103.847656 1759252779.8767
MEM 103.847656 1759252779.9770
MEM 103.847656 1759252780.0774
MEM 103.972656 1759252780.1777
MEM 103.972656 1759252780.2781
MEM 103.972656 1759252780.3784
MEM 103.972656 1759252780.4787
MEM 103.972656 1759252780.5791
MEM 103.972656 1759252780.6794
MEM 103.972656 1759252780.7798
MEM 103.972656 1759252780.8802
MEM 103.972656 1759252780.9805
MEM 103.972656 1759252781.0809
MEM 103.972656 1759252781.1813
MEM 103.972656 1759252781.2816
MEM 103.972656 1759252781.3820
MEM 103.972656 1759252781.4823
MEM 103.972656 1759252781.5827
MEM 103.136719 1759252781.6831
