CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.441406 1759252792.2987
MEM 31.527344 1759252792.3991
MEM 50.527344 1759252792.4994
MEM 67.804688 1759252792.5997
MEM 82.660156 1759252792.7000
MEM 91.218750 1759252792.8003
MEM 96.718750 1759252792.9006
MEM 101.832031 1759252793.0009
MEM 103.082031 1759252793.1013
MEM 105.832031 1759252793.2016
MEM 105.957031 1759252793.3020
MEM 106.082031 1759252793.4023
MEM 106.082031 1759252793.5027
MEM 106.082031 1759252793.6030
MEM 106.082031 1759252793.7034
MEM 106.082031 1759252793.8037
MEM 106.082031 1759252793.9041
MEM 106.082031 1759252794.0044
MEM 106.082031 1759252794.1047
MEM 106.082031 1759252794.2051
MEM 106.207031 1759252794.3055
MEM 106.207031 1759252794.4058
MEM 106.207031 1759252794.5061
MEM 106.207031 1759252794.6065
MEM 106.207031 1759252794.7068
MEM 106.207031 1759252794.8072
MEM 106.207031 1759252794.9075
MEM 106.207031 1759252795.0079
MEM 106.207031 1759252795.1082
MEM 106.207031 1759252795.2086
MEM 106.207031 1759252795.3090
MEM 106.207031 1759252795.4093
MEM 106.207031 1759252795.5096
MEM 106.207031 1759252795.6100
MEM 106.207031 1759252795.7104
MEM 106.207031 1759252795.8107
MEM 106.207031 1759252795.9111
MEM 106.207031 1759252796.0114
MEM 106.207031 1759252796.1117
MEM 106.207031 1759252796.2121
MEM 106.207031 1759252796.3124
MEM 106.207031 1759252796.4128
MEM 106.207031 1759252796.5131
MEM 106.207031 1759252796.6134
MEM 106.207031 1759252796.7138
MEM 106.207031 1759252796.8141
MEM 106.207031 1759252796.9144
MEM 106.207031 1759252797.0148
MEM 106.207031 1759252797.1151
MEM 106.207031 1759252797.2154
MEM 106.207031 1759252797.3158
MEM 106.207031 1759252797.4162
MEM 106.207031 1759252797.5165
MEM 106.207031 1759252797.6168
MEM 106.207031 1759252797.7172
MEM 106.207031 1759252797.8175
MEM 106.207031 1759252797.9179
MEM 106.207031 1759252798.0182
MEM 106.207031 1759252798.1186
MEM 106.207031 1759252798.2189
MEM 106.207031 1759252798.3193
MEM 106.207031 1759252798.4196
MEM 106.207031 1759252798.5200
MEM 106.207031 1759252798.6204
MEM 106.207031 1759252798.7207
MEM 106.207031 1759252798.8211
MEM 106.207031 1759252798.9214
MEM 106.207031 1759252799.0218
MEM 106.207031 1759252799.1221
MEM 106.207031 1759252799.2225
MEM 106.207031 1759252799.3228
MEM 106.207031 1759252799.4232
MEM 106.207031 1759252799.5235
MEM 106.207031 1759252799.6239
MEM 106.207031 1759252799.7243
MEM 106.207031 1759252799.8246
MEM 106.207031 1759252799.9249
