CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.441406 1757529087.4136
MEM 31.421875 1757529087.5156
MEM 49.539062 1757529087.6159
MEM 67.000000 1757529087.7162
MEM 79.660156 1757529087.8165
MEM 89.320312 1757529087.9169
MEM 95.492188 1757529088.0172
MEM 100.730469 1757529088.1175
MEM 102.628906 1757529088.2179
MEM 105.753906 1757529088.3182
MEM 105.753906 1757529088.4186
MEM 106.003906 1757529088.5189
MEM 106.003906 1757529088.6193
MEM 106.128906 1757529088.7197
MEM 106.128906 1757529088.8200
MEM 106.128906 1757529088.9204
MEM 106.128906 1757529089.0208
MEM 106.128906 1757529089.1211
MEM 106.253906 1757529089.2215
MEM 106.253906 1757529089.3219
MEM 106.253906 1757529089.4223
MEM 106.253906 1757529089.5226
MEM 106.253906 1757529089.6230
MEM 106.253906 1757529089.7234
MEM 106.253906 1757529089.8237
MEM 106.253906 1757529089.9241
MEM 106.253906 1757529090.0244
MEM 106.253906 1757529090.1248
MEM 106.253906 1757529090.2252
MEM 106.253906 1757529090.3256
MEM 106.253906 1757529090.4259
MEM 106.253906 1757529090.5263
MEM 106.253906 1757529090.6267
MEM 106.253906 1757529090.7270
MEM 106.253906 1757529090.8273
MEM 106.253906 1757529090.9277
MEM 106.253906 1757529091.0280
MEM 106.253906 1757529091.1284
MEM 106.253906 1757529091.2288
MEM 106.253906 1757529091.3291
MEM 106.253906 1757529091.4295
MEM 106.253906 1757529091.5299
MEM 106.253906 1757529091.6302
MEM 106.253906 1757529091.7306
MEM 106.253906 1757529091.8309
MEM 106.253906 1757529091.9313
MEM 106.253906 1757529092.0316
MEM 106.253906 1757529092.1320
MEM 106.253906 1757529092.2323
MEM 106.253906 1757529092.3327
MEM 106.253906 1757529092.4330
MEM 106.253906 1757529092.5335
MEM 106.253906 1757529092.6338
MEM 106.253906 1757529092.7342
MEM 106.253906 1757529092.8345
MEM 106.253906 1757529092.9349
MEM 106.253906 1757529093.0352
MEM 106.253906 1757529093.1356
MEM 106.253906 1757529093.2359
MEM 106.253906 1757529093.3362
MEM 106.253906 1757529093.4366
MEM 106.253906 1757529093.5369
MEM 106.253906 1757529093.6372
MEM 106.253906 1757529093.7376
MEM 106.253906 1757529093.8379
MEM 106.253906 1757529093.9383
MEM 106.253906 1757529094.0386
MEM 106.253906 1757529094.1390
MEM 106.253906 1757529094.2394
MEM 106.253906 1757529094.3397
MEM 106.253906 1757529094.4401
MEM 106.253906 1757529094.5404
MEM 106.253906 1757529094.6408
MEM 106.253906 1757529094.7411
MEM 106.253906 1757529094.8415
MEM 106.253906 1757529094.9419
MEM 106.253906 1757529095.0422
MEM 106.253906 1757529095.1425
MEM 106.253906 1757529095.2429
MEM 106.253906 1757529095.3432
