CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.273438 1757529058.0888
MEM 23.433594 1757529058.1891
MEM 23.433594 1757529058.2894
MEM 29.757812 1757529058.3915
MEM 35.976562 1757529058.4918
MEM 37.906250 1757529058.5921
MEM 42.070312 1757529058.6924
MEM 48.402344 1757529058.7927
MEM 50.285156 1757529058.8930
MEM 55.714844 1757529058.9933
MEM 63.191406 1757529059.0936
MEM 63.765625 1757529059.1939
MEM 65.187500 1757529059.2942
MEM 76.917969 1757529059.3945
MEM 76.660156 1757529059.4948
MEM 76.660156 1757529059.5952
MEM 76.660156 1757529059.6955
MEM 78.585938 1757529059.7958
MEM 79.890625 1757529059.8961
MEM 80.597656 1757529059.9964
MEM 82.597656 1757529060.0967
MEM 82.738281 1757529060.1970
MEM 85.550781 1757529060.2973
MEM 88.398438 1757529060.3976
MEM 90.027344 1757529060.4979
MEM 95.058594 1757529060.5982
MEM 100.097656 1757529060.6985
MEM 100.097656 1757529060.7988
MEM 100.234375 1757529060.8991
MEM 100.648438 1757529060.9994
MEM 100.648438 1757529061.0997
MEM 100.648438 1757529061.2001
MEM 100.648438 1757529061.3004
MEM 100.648438 1757529061.4007
MEM 100.773438 1757529061.5010
MEM 100.773438 1757529061.6024
MEM 100.773438 1757529061.7027
MEM 100.773438 1757529061.8030
MEM 100.773438 1757529061.9033
MEM 100.773438 1757529062.0036
MEM 100.773438 1757529062.1039
MEM 100.773438 1757529062.2042
MEM 100.773438 1757529062.3045
MEM 100.773438 1757529062.4048
MEM 101.054688 1757529062.5050
MEM 101.054688 1757529062.6053
MEM 101.054688 1757529062.7056
MEM 101.054688 1757529062.8059
MEM 101.054688 1757529062.9062
MEM 101.054688 1757529063.0065
MEM 103.339844 1757529063.1068
MEM 105.089844 1757529063.2070
MEM 106.589844 1757529063.3074
MEM 111.214844 1757529063.4077
MEM 113.214844 1757529063.5080
MEM 114.214844 1757529063.6082
MEM 114.464844 1757529063.7086
MEM 114.964844 1757529063.8089
MEM 118.089844 1757529063.9092
MEM 118.464844 1757529064.0096
MEM 118.589844 1757529064.1099
MEM 118.589844 1757529064.2102
MEM 118.714844 1757529064.3105
MEM 116.941406 1757529064.4109
