CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.441406 1757529067.6203
MEM 28.226562 1757529067.7226
MEM 45.324219 1757529067.8235
MEM 66.039062 1757529067.9238
MEM 79.718750 1757529068.0241
MEM 89.222656 1757529068.1245
MEM 95.515625 1757529068.2248
MEM 101.140625 1757529068.3251
MEM 102.523438 1757529068.4255
MEM 103.148438 1757529068.5258
MEM 103.273438 1757529068.6261
MEM 103.273438 1757529068.7265
MEM 103.273438 1757529068.8269
MEM 103.273438 1757529068.9272
MEM 103.273438 1757529069.0276
MEM 103.273438 1757529069.1279
MEM 103.273438 1757529069.2282
MEM 103.273438 1757529069.3286
MEM 103.273438 1757529069.4289
MEM 103.273438 1757529069.5293
MEM 103.273438 1757529069.6296
MEM 103.273438 1757529069.7299
MEM 103.273438 1757529069.8303
MEM 103.273438 1757529069.9307
MEM 103.273438 1757529070.0310
MEM 103.273438 1757529070.1315
MEM 103.273438 1757529070.2319
MEM 103.273438 1757529070.3322
MEM 103.273438 1757529070.4326
MEM 103.273438 1757529070.5329
MEM 103.273438 1757529070.6332
MEM 103.273438 1757529070.7336
MEM 103.273438 1757529070.8339
MEM 103.273438 1757529070.9342
MEM 103.273438 1757529071.0346
MEM 103.273438 1757529071.1349
MEM 103.273438 1757529071.2353
MEM 103.273438 1757529071.3357
MEM 103.273438 1757529071.4360
MEM 103.273438 1757529071.5364
MEM 103.273438 1757529071.6367
MEM 103.273438 1757529071.7371
MEM 103.273438 1757529071.8375
MEM 103.273438 1757529071.9378
MEM 103.273438 1757529072.0382
MEM 103.273438 1757529072.1385
MEM 103.273438 1757529072.2389
MEM 103.273438 1757529072.3392
MEM 103.273438 1757529072.4396
MEM 103.398438 1757529072.5399
MEM 103.398438 1757529072.6403
MEM 103.398438 1757529072.7407
MEM 103.398438 1757529072.8410
MEM 103.398438 1757529072.9414
MEM 103.398438 1757529073.0417
MEM 103.398438 1757529073.1421
MEM 103.398438 1757529073.2424
MEM 103.398438 1757529073.3428
MEM 103.523438 1757529073.4431
MEM 103.523438 1757529073.5435
MEM 103.523438 1757529073.6438
MEM 103.523438 1757529073.7442
MEM 103.523438 1757529073.8445
MEM 103.523438 1757529073.9449
MEM 103.523438 1757529074.0452
MEM 103.523438 1757529074.1456
MEM 103.523438 1757529074.2459
MEM 103.523438 1757529074.3463
MEM 103.523438 1757529074.4466
MEM 103.523438 1757529074.5470
MEM 103.523438 1757529074.6474
MEM 103.523438 1757529074.7477
MEM 103.648438 1757529074.8481
MEM 103.648438 1757529074.9485
MEM 103.648438 1757529075.0488
MEM 103.648438 1757529075.1491
MEM 103.648438 1757529075.2495
MEM 103.648438 1757529075.3499
MEM 103.648438 1757529075.4502
MEM 103.648438 1757529075.5505
MEM 103.648438 1757529075.6509
MEM 103.648438 1757529075.7512
MEM 103.648438 1757529075.8515
MEM 103.648438 1757529075.9518
MEM 103.648438 1757529076.0540
MEM 103.648438 1757529076.1544
MEM 103.648438 1757529076.2547
MEM 103.648438 1757529076.3550
MEM 103.648438 1757529076.4554
MEM 103.773438 1757529076.5558
MEM 102.820312 1757529076.6562
