CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.273438 1751611303.8181
MEM 25.203125 1751611303.9184
MEM 30.339844 1751611304.0187
MEM 31.855469 1751611304.1190
MEM 32.730469 1751611304.2193
MEM 32.730469 1751611304.3196
MEM 32.730469 1751611304.4199
MEM 32.730469 1751611304.5202
MEM 32.730469 1751611304.6205
MEM 32.730469 1751611304.7208
MEM 32.730469 1751611304.8210
MEM 32.730469 1751611304.9212
MEM 32.730469 1751611305.0215
MEM 32.730469 1751611305.1218
MEM 32.730469 1751611305.2221
MEM 32.730469 1751611305.3224
MEM 32.730469 1751611305.4227
MEM 32.730469 1751611305.5229
MEM 32.730469 1751611305.6232
MEM 32.730469 1751611305.7234
MEM 32.730469 1751611305.8236
MEM 32.730469 1751611305.9239
MEM 32.730469 1751611306.0241
MEM 32.730469 1751611306.1244
MEM 32.730469 1751611306.2247
MEM 32.730469 1751611306.3249
MEM 32.730469 1751611306.4252
MEM 32.730469 1751611306.5254
MEM 32.730469 1751611306.6258
MEM 32.730469 1751611306.7260
MEM 32.730469 1751611306.8263
MEM 32.730469 1751611306.9266
MEM 32.730469 1751611307.0269
MEM 32.730469 1751611307.1272
MEM 32.730469 1751611307.2274
MEM 32.730469 1751611307.3277
MEM 32.730469 1751611307.4280
MEM 32.730469 1751611307.5283
MEM 32.730469 1751611307.6285
MEM 32.730469 1751611307.7289
MEM 32.730469 1751611307.8291
MEM 32.730469 1751611307.9294
MEM 32.730469 1751611308.0296
MEM 32.730469 1751611308.1299
MEM 32.730469 1751611308.2302
MEM 32.730469 1751611308.3304
MEM 32.730469 1751611308.4307
MEM 32.730469 1751611308.5310
MEM 32.730469 1751611308.6312
MEM 32.730469 1751611308.7315
MEM 32.730469 1751611308.8317
MEM 32.730469 1751611308.9319
MEM 32.730469 1751611309.0323
MEM 32.730469 1751611309.1325
MEM 32.730469 1751611309.2328
MEM 32.730469 1751611309.3330
MEM 32.730469 1751611309.4333
MEM 32.730469 1751611309.5336
MEM 32.730469 1751611309.6338
MEM 32.730469 1751611309.7340
MEM 32.730469 1751611309.8342
MEM 32.730469 1751611309.9344
MEM 32.730469 1751611310.0346
MEM 32.730469 1751611310.1349
MEM 32.730469 1751611310.2352
MEM 32.730469 1751611310.3355
MEM 32.730469 1751611310.4357
MEM 32.730469 1751611310.5360
MEM 32.730469 1751611310.6362
MEM 32.730469 1751611310.7365
MEM 32.730469 1751611310.8368
MEM 32.730469 1751611310.9371
MEM 32.730469 1751611311.0373
MEM 32.730469 1751611311.1376
MEM 32.730469 1751611311.2379
MEM 32.730469 1751611311.3382
MEM 32.730469 1751611311.4385
MEM 32.730469 1751611311.5388
MEM 32.730469 1751611311.6391
MEM 32.730469 1751611311.7394
MEM 32.730469 1751611311.8397
MEM 32.730469 1751611311.9399
MEM 32.730469 1751611312.0401
MEM 32.730469 1751611312.1404
MEM 32.730469 1751611312.2408
MEM 32.730469 1751611312.3410
MEM 32.730469 1751611312.4413
MEM 32.730469 1751611312.5416
MEM 32.730469 1751611312.6419
MEM 32.730469 1751611312.7422
MEM 32.730469 1751611312.8425
MEM 32.730469 1751611312.9427
MEM 32.730469 1751611313.0430
MEM 32.730469 1751611313.1433
MEM 32.730469 1751611313.2436
MEM 32.730469 1751611313.3439
MEM 32.730469 1751611313.4441
MEM 32.730469 1751611313.5444
MEM 32.730469 1751611313.6448
MEM 32.730469 1751611313.7451
MEM 32.730469 1751611313.8453
MEM 32.730469 1751611313.9455
MEM 32.730469 1751611314.0458
MEM 32.730469 1751611314.1460
MEM 32.730469 1751611314.2463
MEM 32.730469 1751611314.3465
MEM 32.730469 1751611314.4468
MEM 32.730469 1751611314.5471
MEM 32.730469 1751611314.6473
MEM 32.730469 1751611314.7476
MEM 32.730469 1751611314.8478
MEM 32.730469 1751611314.9481
MEM 32.730469 1751611315.0484
MEM 32.730469 1751611315.1487
MEM 32.730469 1751611315.2489
MEM 32.730469 1751611315.3492
MEM 32.730469 1751611315.4495
MEM 32.730469 1751611315.5498
MEM 32.730469 1751611315.6500
MEM 32.730469 1751611315.7502
MEM 32.730469 1751611315.8505
MEM 32.730469 1751611315.9508
MEM 32.730469 1751611316.0510
