CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1751611445.3472
MEM 26.472656 1751611445.4475
MEM 30.742188 1751611445.5478
MEM 34.992188 1751611445.6481
MEM 34.992188 1751611445.7484
MEM 34.992188 1751611445.8487
MEM 34.992188 1751611445.9490
MEM 34.992188 1751611446.0493
MEM 34.992188 1751611446.1496
MEM 34.992188 1751611446.2499
MEM 34.992188 1751611446.3502
MEM 34.992188 1751611446.4505
MEM 34.992188 1751611446.5508
MEM 34.992188 1751611446.6511
MEM 34.992188 1751611446.7514
MEM 34.992188 1751611446.8518
MEM 34.992188 1751611446.9521
MEM 34.992188 1751611447.0524
MEM 34.992188 1751611447.1527
MEM 34.992188 1751611447.2529
MEM 34.992188 1751611447.3532
MEM 34.992188 1751611447.4535
MEM 34.992188 1751611447.5539
MEM 34.992188 1751611447.6541
MEM 34.992188 1751611447.7544
MEM 34.992188 1751611447.8547
MEM 34.992188 1751611447.9550
MEM 34.992188 1751611448.0552
MEM 34.992188 1751611448.1555
MEM 34.992188 1751611448.2559
MEM 34.992188 1751611448.3562
MEM 34.992188 1751611448.4565
MEM 34.992188 1751611448.5568
MEM 34.992188 1751611448.6570
MEM 34.992188 1751611448.7573
MEM 34.992188 1751611448.8575
MEM 34.992188 1751611448.9578
MEM 34.992188 1751611449.0581
MEM 35.117188 1751611449.1584
MEM 35.117188 1751611449.2587
MEM 35.117188 1751611449.3590
MEM 35.117188 1751611449.4593
MEM 35.117188 1751611449.5596
MEM 35.117188 1751611449.6599
MEM 35.117188 1751611449.7601
MEM 35.117188 1751611449.8604
MEM 35.117188 1751611449.9607
MEM 35.117188 1751611450.0610
MEM 35.117188 1751611450.1613
MEM 35.117188 1751611450.2616
MEM 35.117188 1751611450.3619
MEM 35.117188 1751611450.4623
MEM 35.117188 1751611450.5626
MEM 35.117188 1751611450.6628
MEM 35.117188 1751611450.7631
MEM 35.117188 1751611450.8635
MEM 35.117188 1751611450.9638
MEM 35.117188 1751611451.0641
MEM 35.117188 1751611451.1644
MEM 35.117188 1751611451.2647
MEM 35.117188 1751611451.3649
MEM 35.117188 1751611451.4652
MEM 35.117188 1751611451.5655
MEM 35.117188 1751611451.6658
MEM 35.117188 1751611451.7661
MEM 35.117188 1751611451.8665
MEM 35.117188 1751611451.9668
MEM 35.117188 1751611452.0671
MEM 35.117188 1751611452.1674
MEM 35.117188 1751611452.2676
MEM 35.117188 1751611452.3679
