CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.441406 1754318658.6738
MEM 31.718750 1754318658.7750
MEM 50.093750 1754318658.8753
MEM 67.667969 1754318658.9756
MEM 77.332031 1754318659.0759
MEM 87.273438 1754318659.1762
MEM 93.992188 1754318659.2766
MEM 99.746094 1754318659.3769
MEM 103.019531 1754318659.4772
MEM 105.144531 1754318659.5776
MEM 105.269531 1754318659.6779
MEM 105.394531 1754318659.7783
MEM 105.519531 1754318659.8787
MEM 105.519531 1754318659.9790
MEM 105.519531 1754318660.0794
MEM 105.519531 1754318660.1797
MEM 105.519531 1754318660.2801
MEM 105.519531 1754318660.3805
MEM 105.519531 1754318660.4808
MEM 105.519531 1754318660.5812
MEM 105.519531 1754318660.6815
MEM 105.519531 1754318660.7819
MEM 105.519531 1754318660.8823
MEM 105.519531 1754318660.9826
MEM 105.519531 1754318661.0830
MEM 105.519531 1754318661.1833
MEM 105.519531 1754318661.2837
MEM 105.519531 1754318661.3840
MEM 105.519531 1754318661.4844
MEM 105.519531 1754318661.5847
MEM 105.519531 1754318661.6850
MEM 105.519531 1754318661.7854
MEM 105.519531 1754318661.8858
MEM 105.519531 1754318661.9861
MEM 105.519531 1754318662.0864
MEM 105.519531 1754318662.1868
MEM 105.519531 1754318662.2872
MEM 105.519531 1754318662.3875
MEM 105.519531 1754318662.4879
MEM 105.519531 1754318662.5882
MEM 105.519531 1754318662.6885
MEM 105.519531 1754318662.7889
MEM 105.519531 1754318662.8893
MEM 105.519531 1754318662.9896
MEM 105.519531 1754318663.0900
MEM 105.519531 1754318663.1903
MEM 105.519531 1754318663.2906
MEM 105.519531 1754318663.3910
MEM 105.519531 1754318663.4913
MEM 105.519531 1754318663.5918
MEM 105.519531 1754318663.6921
MEM 105.519531 1754318663.7925
MEM 105.519531 1754318663.8929
MEM 105.519531 1754318663.9932
MEM 105.519531 1754318664.0935
MEM 105.519531 1754318664.1939
MEM 105.519531 1754318664.2943
MEM 105.519531 1754318664.3946
MEM 105.519531 1754318664.4950
MEM 105.519531 1754318664.5954
MEM 105.519531 1754318664.6957
MEM 105.519531 1754318664.7961
MEM 105.519531 1754318664.8964
MEM 105.519531 1754318664.9968
MEM 105.519531 1754318665.0971
MEM 105.519531 1754318665.1975
MEM 105.519531 1754318665.2979
MEM 105.519531 1754318665.3982
MEM 105.519531 1754318665.4985
MEM 105.519531 1754318665.5989
MEM 105.519531 1754318665.6993
MEM 105.519531 1754318665.7996
MEM 105.519531 1754318665.9000
MEM 105.519531 1754318666.0004
MEM 105.519531 1754318666.1007
MEM 105.519531 1754318666.2011
MEM 105.519531 1754318666.3014
MEM 105.519531 1754318666.4018
MEM 105.519531 1754318666.5022
MEM 105.519531 1754318666.6025
MEM 105.519531 1754318666.7029
MEM 105.519531 1754318666.8032
MEM 105.519531 1754318666.9035
MEM 105.519531 1754318667.0039
MEM 105.519531 1754318667.1043
MEM 105.519531 1754318667.2046
MEM 105.519531 1754318667.3050
MEM 105.519531 1754318667.4053
MEM 105.519531 1754318667.5056
MEM 105.519531 1754318667.6060
MEM 105.519531 1754318667.7063
MEM 105.519531 1754318667.8067
MEM 105.519531 1754318667.9070
MEM 105.519531 1754318668.0074
MEM 105.519531 1754318668.1078
MEM 105.519531 1754318668.2081
MEM 105.519531 1754318668.3084
MEM 105.519531 1754318668.4088
MEM 105.519531 1754318668.5091
MEM 105.519531 1754318668.6095
MEM 105.519531 1754318668.7098
MEM 105.519531 1754318668.8101
MEM 105.519531 1754318668.9105
MEM 105.519531 1754318669.0108
MEM 105.519531 1754318669.1112
