CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 3.062500 1754318632.1681
MEM 22.554688 1754318632.2684
MEM 32.828125 1754318632.3686
MEM 35.398438 1754318632.4689
MEM 37.445312 1754318632.5692
MEM 41.613281 1754318632.6695
MEM 48.714844 1754318632.7699
MEM 54.218750 1754318632.8702
MEM 62.957031 1754318632.9705
MEM 63.281250 1754318633.0708
MEM 65.078125 1754318633.1711
MEM 75.878906 1754318633.2714
MEM 76.757812 1754318633.3718
MEM 76.757812 1754318633.4721
MEM 78.707031 1754318633.5724
MEM 80.125000 1754318633.6728
MEM 82.449219 1754318633.7731
MEM 85.105469 1754318633.8744
MEM 85.714844 1754318633.9748
MEM 87.000000 1754318634.0751
MEM 89.933594 1754318634.1754
MEM 96.480469 1754318634.2757
MEM 100.105469 1754318634.3760
MEM 100.105469 1754318634.4763
MEM 100.667969 1754318634.5766
MEM 100.667969 1754318634.6769
MEM 100.667969 1754318634.7772
MEM 100.667969 1754318634.8774
MEM 101.117188 1754318634.9777
MEM 101.117188 1754318635.0779
MEM 101.117188 1754318635.1781
MEM 101.117188 1754318635.2784
MEM 101.117188 1754318635.3787
MEM 101.117188 1754318635.4790
MEM 101.117188 1754318635.5793
MEM 103.242188 1754318635.6796
MEM 103.968750 1754318635.7799
MEM 106.593750 1754318635.8802
MEM 111.218750 1754318635.9805
MEM 113.093750 1754318636.0809
MEM 114.218750 1754318636.1812
MEM 114.468750 1754318636.2815
MEM 115.218750 1754318636.3819
MEM 118.218750 1754318636.4823
MEM 118.468750 1754318636.5826
MEM 118.468750 1754318636.6829
MEM 118.468750 1754318636.7833
MEM 118.468750 1754318636.8837
