CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1751610860.4395
MEM 25.386719 1751610860.5398
MEM 30.023438 1751610860.6400
MEM 31.195312 1751610860.7403
MEM 32.820312 1751610860.8405
MEM 32.820312 1751610860.9407
MEM 32.820312 1751610861.0409
MEM 32.820312 1751610861.1411
MEM 32.820312 1751610861.2413
MEM 32.820312 1751610861.3415
MEM 32.820312 1751610861.4417
MEM 32.820312 1751610861.5419
MEM 32.820312 1751610861.6421
MEM 32.820312 1751610861.7423
MEM 32.820312 1751610861.8425
MEM 32.820312 1751610861.9427
MEM 32.820312 1751610862.0429
MEM 32.820312 1751610862.1431
MEM 32.820312 1751610862.2433
MEM 32.820312 1751610862.3435
MEM 32.820312 1751610862.4437
MEM 32.820312 1751610862.5440
MEM 32.820312 1751610862.6442
MEM 32.820312 1751610862.7444
MEM 32.820312 1751610862.8446
MEM 32.820312 1751610862.9448
MEM 32.820312 1751610863.0450
MEM 32.820312 1751610863.1452
MEM 32.820312 1751610863.2454
MEM 32.820312 1751610863.3456
MEM 32.820312 1751610863.4458
MEM 32.820312 1751610863.5460
MEM 32.820312 1751610863.6462
MEM 32.820312 1751610863.7464
MEM 32.820312 1751610863.8466
MEM 32.820312 1751610863.9468
MEM 32.820312 1751610864.0470
MEM 32.820312 1751610864.1472
MEM 32.820312 1751610864.2474
MEM 32.820312 1751610864.3476
MEM 32.820312 1751610864.4478
MEM 32.820312 1751610864.5480
MEM 32.820312 1751610864.6482
MEM 32.820312 1751610864.7484
MEM 32.820312 1751610864.8486
MEM 32.820312 1751610864.9488
MEM 32.820312 1751610865.0490
MEM 32.820312 1751610865.1493
MEM 32.820312 1751610865.2495
MEM 32.820312 1751610865.3497
MEM 32.820312 1751610865.4499
MEM 32.820312 1751610865.5501
MEM 32.820312 1751610865.6503
MEM 32.820312 1751610865.7505
MEM 32.820312 1751610865.8507
MEM 32.820312 1751610865.9510
MEM 32.820312 1751610866.0512
MEM 32.820312 1751610866.1514
MEM 32.820312 1751610866.2516
MEM 32.820312 1751610866.3518
MEM 32.820312 1751610866.4520
MEM 32.820312 1751610866.5522
MEM 32.820312 1751610866.6524
MEM 32.820312 1751610866.7526
MEM 32.820312 1751610866.8528
MEM 32.820312 1751610866.9531
MEM 32.820312 1751610867.0533
