CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1752705958.4802
MEM 25.933594 1752705958.5805
MEM 29.230469 1752705958.6808
MEM 30.355469 1752705958.7812
MEM 30.355469 1752705958.8815
MEM 30.355469 1752705958.9818
MEM 30.355469 1752705959.0821
MEM 30.355469 1752705959.1824
MEM 30.355469 1752705959.2828
MEM 30.355469 1752705959.3831
MEM 30.355469 1752705959.4834
MEM 30.355469 1752705959.5837
MEM 30.355469 1752705959.6840
MEM 30.355469 1752705959.7843
MEM 30.355469 1752705959.8846
MEM 30.355469 1752705959.9849
MEM 30.480469 1752705960.0853
MEM 30.480469 1752705960.1856
MEM 30.480469 1752705960.2858
MEM 30.480469 1752705960.3861
MEM 30.480469 1752705960.4864
MEM 30.480469 1752705960.5868
MEM 30.480469 1752705960.6871
MEM 30.480469 1752705960.7874
MEM 30.480469 1752705960.8877
MEM 30.480469 1752705960.9880
MEM 30.480469 1752705961.0883
MEM 30.480469 1752705961.1887
MEM 30.480469 1752705961.2890
MEM 30.480469 1752705961.3893
MEM 30.480469 1752705961.4896
MEM 30.480469 1752705961.5899
MEM 30.480469 1752705961.6902
MEM 30.480469 1752705961.7905
MEM 30.480469 1752705961.8908
MEM 30.480469 1752705961.9911
MEM 30.480469 1752705962.0914
MEM 30.480469 1752705962.1918
MEM 30.480469 1752705962.2921
MEM 30.480469 1752705962.3924
MEM 30.480469 1752705962.4927
MEM 30.480469 1752705962.5930
MEM 30.480469 1752705962.6934
MEM 30.480469 1752705962.7937
MEM 30.480469 1752705962.8940
MEM 30.480469 1752705962.9943
MEM 30.480469 1752705963.0946
MEM 30.480469 1752705963.1949
MEM 30.480469 1752705963.2952
MEM 30.480469 1752705963.3955
MEM 30.480469 1752705963.4958
MEM 30.480469 1752705963.5962
MEM 30.480469 1752705963.6965
MEM 30.480469 1752705963.7968
MEM 30.480469 1752705963.8972
MEM 30.480469 1752705963.9975
MEM 30.480469 1752705964.0978
MEM 30.480469 1752705964.1981
MEM 30.480469 1752705964.2984
MEM 30.480469 1752705964.3988
MEM 30.480469 1752705964.4991
MEM 30.480469 1752705964.5994
MEM 30.480469 1752705964.6997
MEM 30.480469 1752705964.8001
MEM 30.480469 1752705964.9004
MEM 30.480469 1752705965.0008
MEM 30.480469 1752705965.1010
MEM 30.480469 1752705965.2014
MEM 30.480469 1752705965.3017
MEM 30.480469 1752705965.4020
MEM 30.480469 1752705965.5024
MEM 30.480469 1752705965.6027
MEM 30.480469 1752705965.7030
MEM 30.480469 1752705965.8034
MEM 30.480469 1752705965.9037
MEM 30.480469 1752705966.0058
MEM 30.480469 1752705966.1061
MEM 30.480469 1752705966.2064
MEM 30.480469 1752705966.3068
MEM 30.480469 1752705966.4071
MEM 30.480469 1752705966.5075
MEM 30.480469 1752705966.6078
MEM 30.480469 1752705966.7081
MEM 30.480469 1752705966.8085
MEM 30.480469 1752705966.9088
MEM 30.480469 1752705967.0091
MEM 30.480469 1752705967.1094
MEM 30.480469 1752705967.2098
MEM 30.480469 1752705967.3101
MEM 30.480469 1752705967.4105
MEM 30.480469 1752705967.5108
MEM 30.480469 1752705967.6111
MEM 30.480469 1752705967.7115
MEM 30.480469 1752705967.8118
MEM 30.480469 1752705967.9122
MEM 30.480469 1752705968.0125
MEM 30.480469 1752705968.1128
MEM 30.480469 1752705968.2131
MEM 30.480469 1752705968.3135
MEM 30.480469 1752705968.4138
MEM 30.480469 1752705968.5141
MEM 30.480469 1752705968.6145
MEM 30.480469 1752705968.7148
MEM 30.480469 1752705968.8151
MEM 30.480469 1752705968.9155
MEM 30.480469 1752705969.0158
MEM 30.480469 1752705969.1162
MEM 30.480469 1752705969.2165
MEM 30.480469 1752705969.3168
MEM 30.480469 1752705969.4172
MEM 30.480469 1752705969.5175
MEM 30.480469 1752705969.6178
MEM 30.480469 1752705969.7182
MEM 30.480469 1752705969.8185
MEM 30.480469 1752705969.9188
MEM 30.480469 1752705970.0191
MEM 30.480469 1752705970.1194
MEM 30.480469 1752705970.2198
MEM 30.480469 1752705970.3201
MEM 30.480469 1752705970.4204
MEM 30.480469 1752705970.5208
MEM 30.480469 1752705970.6211
MEM 30.480469 1752705970.7214
MEM 30.480469 1752705970.8218
MEM 30.480469 1752705970.9221
MEM 30.480469 1752705971.0224
MEM 30.480469 1752705971.1227
MEM 30.480469 1752705971.2230
MEM 30.480469 1752705971.3234
MEM 30.480469 1752705971.4237
MEM 30.480469 1752705971.5240
MEM 30.480469 1752705971.6243
MEM 30.480469 1752705971.7247
MEM 30.480469 1752705971.8261
MEM 30.480469 1752705971.9265
MEM 30.480469 1752705972.0268
MEM 30.480469 1752705972.1271
MEM 30.480469 1752705972.2275
MEM 30.480469 1752705972.3278
MEM 30.480469 1752705972.4281
MEM 30.480469 1752705972.5284
MEM 30.480469 1752705972.6288
MEM 30.480469 1752705972.7291
MEM 30.480469 1752705972.8294
MEM 30.480469 1752705972.9297
MEM 30.480469 1752705973.0301
MEM 30.480469 1752705973.1304
MEM 30.480469 1752705973.2307
MEM 30.480469 1752705973.3310
MEM 30.480469 1752705973.4314
MEM 30.480469 1752705973.5317
MEM 30.480469 1752705973.6320
MEM 30.480469 1752705973.7323
MEM 30.480469 1752705973.8328
MEM 30.480469 1752705973.9331
MEM 30.480469 1752705974.0334
MEM 30.480469 1752705974.1337
MEM 30.480469 1752705974.2341
MEM 30.480469 1752705974.3344
MEM 30.480469 1752705974.4347
MEM 30.480469 1752705974.5350
MEM 30.480469 1752705974.6353
MEM 30.480469 1752705974.7357
MEM 30.480469 1752705974.8360
MEM 30.480469 1752705974.9363
MEM 30.480469 1752705975.0367
MEM 30.480469 1752705975.1370
MEM 30.480469 1752705975.2373
MEM 30.480469 1752705975.3376
MEM 30.480469 1752705975.4379
MEM 30.480469 1752705975.5382
MEM 30.480469 1752705975.6386
