CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.441406 1751611878.5256
MEM 24.757812 1751611878.6259
MEM 29.820312 1751611878.7262
MEM 31.492188 1751611878.8266
MEM 33.742188 1751611878.9270
MEM 33.742188 1751611879.0273
MEM 33.742188 1751611879.1277
MEM 33.742188 1751611879.2280
MEM 33.742188 1751611879.3284
MEM 33.742188 1751611879.4287
MEM 33.742188 1751611879.5291
MEM 33.742188 1751611879.6294
MEM 33.742188 1751611879.7297
MEM 33.742188 1751611879.8301
MEM 33.742188 1751611879.9304
MEM 33.742188 1751611880.0308
MEM 33.742188 1751611880.1311
MEM 33.742188 1751611880.2315
MEM 33.742188 1751611880.3318
MEM 33.742188 1751611880.4322
MEM 33.742188 1751611880.5325
MEM 33.742188 1751611880.6329
MEM 33.742188 1751611880.7332
MEM 33.742188 1751611880.8336
MEM 33.742188 1751611880.9340
MEM 33.742188 1751611881.0343
MEM 33.742188 1751611881.1346
MEM 33.742188 1751611881.2350
MEM 33.742188 1751611881.3354
MEM 33.742188 1751611881.4357
MEM 33.742188 1751611881.5360
MEM 33.742188 1751611881.6364
MEM 33.742188 1751611881.7367
MEM 33.742188 1751611881.8371
MEM 33.742188 1751611881.9374
MEM 33.742188 1751611882.0377
MEM 33.742188 1751611882.1381
MEM 33.742188 1751611882.2384
MEM 33.742188 1751611882.3388
MEM 33.742188 1751611882.4391
MEM 33.742188 1751611882.5395
MEM 33.742188 1751611882.6398
MEM 33.742188 1751611882.7402
MEM 33.742188 1751611882.8405
MEM 33.742188 1751611882.9409
MEM 33.742188 1751611883.0412
MEM 33.742188 1751611883.1415
MEM 33.742188 1751611883.2419
MEM 33.742188 1751611883.3423
MEM 33.742188 1751611883.4426
MEM 33.742188 1751611883.5430
MEM 33.742188 1751611883.6434
MEM 33.742188 1751611883.7437
MEM 33.742188 1751611883.8441
MEM 33.742188 1751611883.9444
MEM 33.742188 1751611884.0448
MEM 33.742188 1751611884.1451
MEM 33.742188 1751611884.2455
MEM 33.742188 1751611884.3458
MEM 33.742188 1751611884.4462
MEM 33.742188 1751611884.5465
MEM 33.742188 1751611884.6469
MEM 33.742188 1751611884.7472
MEM 33.742188 1751611884.8476
MEM 33.742188 1751611884.9479
MEM 33.742188 1751611885.0483
MEM 33.742188 1751611885.1486
MEM 33.742188 1751611885.2490
MEM 33.742188 1751611885.3494
MEM 33.742188 1751611885.4497
MEM 33.742188 1751611885.5501
MEM 33.742188 1751611885.6505
MEM 33.742188 1751611885.7508
MEM 33.742188 1751611885.8512
MEM 33.742188 1751611885.9515
MEM 33.742188 1751611886.0518
MEM 33.742188 1751611886.1522
MEM 33.742188 1751611886.2525
MEM 33.742188 1751611886.3529
MEM 33.742188 1751611886.4532
MEM 33.742188 1751611886.5535
MEM 33.742188 1751611886.6539
MEM 33.742188 1751611886.7543
MEM 33.742188 1751611886.8546
MEM 33.742188 1751611886.9550
MEM 33.742188 1751611887.0554
MEM 33.742188 1751611887.1557
MEM 33.742188 1751611887.2561
MEM 33.742188 1751611887.3564
MEM 33.742188 1751611887.4568
MEM 33.742188 1751611887.5571
MEM 33.742188 1751611887.6575
MEM 33.742188 1751611887.7578
MEM 33.742188 1751611887.8581
MEM 33.742188 1751611887.9584
MEM 33.742188 1751611888.0588
MEM 33.742188 1751611888.1591
MEM 33.742188 1751611888.2594
MEM 33.742188 1751611888.3598
MEM 33.742188 1751611888.4601
MEM 33.742188 1751611888.5604
MEM 33.742188 1751611888.6608
MEM 33.742188 1751611888.7611
MEM 33.742188 1751611888.8615
MEM 33.742188 1751611888.9618
MEM 33.742188 1751611889.0621
MEM 33.742188 1751611889.1625
MEM 33.742188 1751611889.2628
MEM 33.742188 1751611889.3631
MEM 33.742188 1751611889.4634
MEM 33.742188 1751611889.5638
MEM 33.742188 1751611889.6641
MEM 33.742188 1751611889.7645
MEM 33.742188 1751611889.8648
MEM 33.742188 1751611889.9652
MEM 33.742188 1751611890.0655
MEM 33.742188 1751611890.1658
MEM 33.742188 1751611890.2662
MEM 33.742188 1751611890.3665
MEM 33.742188 1751611890.4669
MEM 33.742188 1751611890.5672
MEM 33.742188 1751611890.6676
MEM 33.742188 1751611890.7680
MEM 33.742188 1751611890.8683
MEM 33.742188 1751611890.9686
MEM 33.742188 1751611891.0690
MEM 33.742188 1751611891.1694
MEM 33.742188 1751611891.2697
MEM 33.742188 1751611891.3701
MEM 33.742188 1751611891.4704
MEM 33.742188 1751611891.5708
