CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.429688 1751611980.9061
MEM 25.675781 1751611981.0064
MEM 28.597656 1751611981.1068
MEM 28.972656 1751611981.2071
MEM 28.972656 1751611981.3075
MEM 28.972656 1751611981.4078
MEM 28.972656 1751611981.5082
MEM 28.972656 1751611981.6085
MEM 28.972656 1751611981.7089
MEM 28.972656 1751611981.8093
MEM 28.972656 1751611981.9096
MEM 28.972656 1751611982.0100
MEM 28.972656 1751611982.1103
MEM 28.972656 1751611982.2107
MEM 28.972656 1751611982.3111
MEM 28.972656 1751611982.4114
MEM 28.972656 1751611982.5117
MEM 28.972656 1751611982.6121
MEM 28.972656 1751611982.7124
MEM 28.972656 1751611982.8127
MEM 28.972656 1751611982.9131
MEM 28.972656 1751611983.0134
MEM 28.972656 1751611983.1138
MEM 28.972656 1751611983.2141
MEM 28.972656 1751611983.3145
MEM 28.972656 1751611983.4148
MEM 28.972656 1751611983.5152
MEM 28.972656 1751611983.6155
MEM 28.972656 1751611983.7158
MEM 28.972656 1751611983.8162
MEM 28.972656 1751611983.9165
MEM 28.972656 1751611984.0168
MEM 28.972656 1751611984.1172
MEM 28.972656 1751611984.2175
MEM 28.972656 1751611984.3179
MEM 28.972656 1751611984.4182
MEM 28.972656 1751611984.5185
MEM 28.972656 1751611984.6189
MEM 28.972656 1751611984.7192
MEM 28.972656 1751611984.8195
MEM 28.972656 1751611984.9199
MEM 28.972656 1751611985.0202
MEM 28.972656 1751611985.1205
MEM 28.972656 1751611985.2209
MEM 28.972656 1751611985.3212
MEM 28.972656 1751611985.4215
MEM 28.972656 1751611985.5219
MEM 28.972656 1751611985.6222
MEM 28.972656 1751611985.7225
MEM 28.972656 1751611985.8228
MEM 28.972656 1751611985.9232
MEM 28.972656 1751611986.0236
MEM 28.972656 1751611986.1240
MEM 28.972656 1751611986.2243
MEM 28.972656 1751611986.3246
MEM 28.972656 1751611986.4249
MEM 28.972656 1751611986.5253
MEM 28.972656 1751611986.6256
MEM 28.972656 1751611986.7260
MEM 28.972656 1751611986.8263
MEM 28.972656 1751611986.9266
MEM 28.972656 1751611987.0270
MEM 28.972656 1751611987.1273
MEM 28.972656 1751611987.2277
MEM 28.972656 1751611987.3280
MEM 28.972656 1751611987.4283
MEM 28.972656 1751611987.5287
MEM 28.972656 1751611987.6290
MEM 28.972656 1751611987.7294
MEM 28.972656 1751611987.8297
MEM 28.972656 1751611987.9301
MEM 28.972656 1751611988.0304
MEM 28.972656 1751611988.1307
MEM 28.972656 1751611988.2311
MEM 28.972656 1751611988.3314
MEM 28.972656 1751611988.4318
MEM 28.972656 1751611988.5321
MEM 28.972656 1751611988.6324
MEM 28.972656 1751611988.7328
MEM 28.972656 1751611988.8331
MEM 28.972656 1751611988.9334
MEM 28.972656 1751611989.0338
MEM 28.972656 1751611989.1341
MEM 28.972656 1751611989.2344
MEM 28.972656 1751611989.3348
MEM 28.972656 1751611989.4351
MEM 28.972656 1751611989.5355
MEM 28.972656 1751611989.6358
MEM 28.972656 1751611989.7361
MEM 28.972656 1751611989.8364
MEM 28.972656 1751611989.9368
MEM 28.972656 1751611990.0371
MEM 28.972656 1751611990.1375
MEM 28.972656 1751611990.2378
MEM 28.972656 1751611990.3381
MEM 28.972656 1751611990.4384
MEM 28.972656 1751611990.5388
MEM 28.972656 1751611990.6391
MEM 28.972656 1751611990.7395
MEM 28.972656 1751611990.8398
MEM 28.972656 1751611990.9402
MEM 28.972656 1751611991.0405
MEM 28.972656 1751611991.1410
MEM 28.972656 1751611991.2413
MEM 28.972656 1751611991.3416
MEM 28.972656 1751611991.4420
MEM 28.972656 1751611991.5423
MEM 28.972656 1751611991.6426
MEM 28.972656 1751611991.7430
MEM 28.972656 1751611991.8433
MEM 28.972656 1751611991.9437
MEM 28.972656 1751611992.0440
MEM 28.972656 1751611992.1444
MEM 28.972656 1751611992.2447
MEM 28.972656 1751611992.3451
MEM 28.972656 1751611992.4454
MEM 28.972656 1751611992.5458
MEM 28.972656 1751611992.6461
MEM 28.972656 1751611992.7464
MEM 28.972656 1751611992.8468
MEM 28.972656 1751611992.9471
MEM 28.972656 1751611993.0475
MEM 28.972656 1751611993.1478
MEM 28.972656 1751611993.2482
MEM 28.972656 1751611993.3485
MEM 28.972656 1751611993.4488
MEM 28.972656 1751611993.5492
MEM 28.972656 1751611993.6495
MEM 28.972656 1751611993.7499
MEM 28.972656 1751611993.8502
MEM 28.972656 1751611993.9506
MEM 28.972656 1751611994.0509
MEM 28.972656 1751611994.1512
MEM 28.972656 1751611994.2516
MEM 28.972656 1751611994.3519
MEM 28.972656 1751611994.4522
MEM 28.972656 1751611994.5526
MEM 28.972656 1751611994.6529
MEM 28.972656 1751611994.7532
MEM 28.972656 1751611994.8535
MEM 28.972656 1751611994.9539
MEM 28.972656 1751611995.0543
MEM 28.972656 1751611995.1546
MEM 28.972656 1751611995.2550
MEM 28.972656 1751611995.3553
MEM 28.972656 1751611995.4556
MEM 28.972656 1751611995.5560
MEM 28.972656 1751611995.6563
MEM 28.972656 1751611995.7566
MEM 28.972656 1751611995.8570
MEM 28.972656 1751611995.9573
MEM 28.972656 1751611996.0576
MEM 28.972656 1751611996.1580
MEM 28.972656 1751611996.2584
MEM 28.972656 1751611996.3587
MEM 28.972656 1751611996.4590
MEM 28.972656 1751611996.5594
MEM 28.972656 1751611996.6597
MEM 28.972656 1751611996.7600
MEM 28.972656 1751611996.8604
MEM 28.972656 1751611996.9607
MEM 28.972656 1751611997.0611
MEM 28.972656 1751611997.1614
MEM 28.972656 1751611997.2617
MEM 28.972656 1751611997.3621
MEM 28.972656 1751611997.4624
MEM 28.972656 1751611997.5627
MEM 28.972656 1751611997.6631
MEM 28.972656 1751611997.7634
MEM 28.972656 1751611997.8637
MEM 28.972656 1751611997.9641
MEM 28.972656 1751611998.0645
MEM 28.972656 1751611998.1648
MEM 28.972656 1751611998.2651
MEM 28.972656 1751611998.3655
MEM 28.972656 1751611998.4658
MEM 28.972656 1751611998.5662
MEM 28.972656 1751611998.6665
MEM 28.972656 1751611998.7670
MEM 28.972656 1751611998.8673
MEM 28.972656 1751611998.9677
MEM 28.972656 1751611999.0680
MEM 28.972656 1751611999.1684
MEM 29.097656 1751611999.2687
MEM 29.097656 1751611999.3691
MEM 29.097656 1751611999.4694
MEM 29.097656 1751611999.5698
MEM 29.097656 1751611999.6701
MEM 29.097656 1751611999.7704
MEM 29.097656 1751611999.8708
MEM 29.097656 1751611999.9711
MEM 29.097656 1751612000.0714
MEM 29.097656 1751612000.1718
MEM 29.097656 1751612000.2721
MEM 29.097656 1751612000.3725
MEM 29.097656 1751612000.4728
MEM 29.097656 1751612000.5731
MEM 29.097656 1751612000.6735
MEM 29.097656 1751612000.7738
MEM 29.097656 1751612000.8742
MEM 29.097656 1751612000.9745
MEM 29.097656 1751612001.0749
MEM 29.097656 1751612001.1752
MEM 29.097656 1751612001.2756
MEM 29.097656 1751612001.3760
MEM 29.097656 1751612001.4763
MEM 29.097656 1751612001.5766
MEM 29.097656 1751612001.6770
MEM 29.097656 1751612001.7773
MEM 29.097656 1751612001.8777
MEM 29.097656 1751612001.9780
MEM 29.097656 1751612002.0784
MEM 29.097656 1751612002.1787
MEM 29.097656 1751612002.2791
MEM 29.097656 1751612002.3794
MEM 29.097656 1751612002.4797
MEM 29.097656 1751612002.5801
MEM 29.097656 1751612002.6804
MEM 29.097656 1751612002.7807
MEM 29.097656 1751612002.8811
MEM 29.097656 1751612002.9814
MEM 29.097656 1751612003.0818
MEM 29.097656 1751612003.1821
MEM 29.097656 1751612003.2825
MEM 29.097656 1751612003.3828
MEM 29.097656 1751612003.4832
MEM 29.097656 1751612003.5835
MEM 29.097656 1751612003.6839
MEM 29.097656 1751612003.7843
MEM 29.097656 1751612003.8846
MEM 29.097656 1751612003.9850
MEM 29.097656 1751612004.0853
MEM 29.097656 1751612004.1857
MEM 29.097656 1751612004.2860
MEM 29.097656 1751612004.3864
MEM 29.097656 1751612004.4867
MEM 29.097656 1751612004.5871
MEM 29.097656 1751612004.6874
MEM 29.097656 1751612004.7877
MEM 29.097656 1751612004.8881
MEM 29.097656 1751612004.9884
MEM 29.097656 1751612005.0888
MEM 29.097656 1751612005.1891
