CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.277344 1751822212.7368
MEM 26.382812 1751822212.8371
MEM 28.804688 1751822212.9373
MEM 29.054688 1751822213.0375
MEM 29.054688 1751822213.1378
MEM 29.054688 1751822213.2380
MEM 29.054688 1751822213.3382
MEM 29.054688 1751822213.4384
MEM 29.054688 1751822213.5386
MEM 29.054688 1751822213.6388
MEM 29.054688 1751822213.7391
MEM 29.054688 1751822213.8394
MEM 29.054688 1751822213.9396
MEM 29.054688 1751822214.0398
MEM 29.054688 1751822214.1401
MEM 29.054688 1751822214.2403
MEM 29.054688 1751822214.3405
MEM 29.054688 1751822214.4407
MEM 29.054688 1751822214.5409
MEM 29.054688 1751822214.6412
MEM 29.054688 1751822214.7414
MEM 29.054688 1751822214.8417
MEM 29.054688 1751822214.9420
MEM 29.054688 1751822215.0422
MEM 29.054688 1751822215.1425
MEM 29.054688 1751822215.2428
MEM 29.054688 1751822215.3431
MEM 29.054688 1751822215.4433
MEM 29.054688 1751822215.5435
MEM 29.054688 1751822215.6437
MEM 29.054688 1751822215.7439
MEM 29.054688 1751822215.8442
MEM 29.054688 1751822215.9444
MEM 29.054688 1751822216.0447
MEM 29.054688 1751822216.1449
MEM 29.054688 1751822216.2452
MEM 29.054688 1751822216.3454
MEM 29.054688 1751822216.4456
MEM 29.054688 1751822216.5458
MEM 29.054688 1751822216.6460
MEM 29.054688 1751822216.7463
MEM 29.054688 1751822216.8465
MEM 29.054688 1751822216.9468
MEM 29.054688 1751822217.0470
MEM 29.054688 1751822217.1473
MEM 29.054688 1751822217.2476
MEM 29.054688 1751822217.3478
MEM 29.054688 1751822217.4480
MEM 29.054688 1751822217.5482
MEM 29.054688 1751822217.6485
MEM 29.054688 1751822217.7487
MEM 29.054688 1751822217.8490
MEM 29.054688 1751822217.9493
MEM 29.054688 1751822218.0496
MEM 29.054688 1751822218.1499
MEM 29.054688 1751822218.2502
MEM 29.054688 1751822218.3504
MEM 29.054688 1751822218.4507
MEM 29.054688 1751822218.5509
MEM 29.054688 1751822218.6511
MEM 29.054688 1751822218.7514
MEM 29.054688 1751822218.8516
MEM 29.054688 1751822218.9518
MEM 29.054688 1751822219.0521
MEM 29.054688 1751822219.1523
MEM 29.054688 1751822219.2525
MEM 29.054688 1751822219.3527
MEM 29.054688 1751822219.4530
MEM 29.054688 1751822219.5532
MEM 29.054688 1751822219.6534
MEM 29.054688 1751822219.7538
MEM 29.054688 1751822219.8541
MEM 29.054688 1751822219.9543
MEM 29.054688 1751822220.0546
MEM 29.054688 1751822220.1549
MEM 29.054688 1751822220.2552
MEM 29.054688 1751822220.3554
MEM 29.054688 1751822220.4556
MEM 29.054688 1751822220.5558
MEM 29.054688 1751822220.6561
MEM 29.054688 1751822220.7563
MEM 29.054688 1751822220.8566
MEM 29.054688 1751822220.9568
MEM 29.054688 1751822221.0570
MEM 29.054688 1751822221.1572
MEM 29.054688 1751822221.2574
MEM 29.054688 1751822221.3577
MEM 29.054688 1751822221.4579
MEM 29.054688 1751822221.5582
MEM 29.054688 1751822221.6586
MEM 29.054688 1751822221.7589
MEM 29.054688 1751822221.8592
MEM 29.054688 1751822221.9595
MEM 29.054688 1751822222.0599
MEM 29.054688 1751822222.1603
MEM 29.054688 1751822222.2606
MEM 29.054688 1751822222.3609
MEM 29.054688 1751822222.4613
MEM 29.054688 1751822222.5616
MEM 29.054688 1751822222.6618
MEM 29.054688 1751822222.7621
MEM 29.054688 1751822222.8623
MEM 29.054688 1751822222.9626
MEM 29.054688 1751822223.0629
MEM 29.054688 1751822223.1632
MEM 29.054688 1751822223.2635
MEM 29.054688 1751822223.3638
MEM 29.054688 1751822223.4640
MEM 29.054688 1751822223.5642
MEM 29.054688 1751822223.6644
MEM 29.054688 1751822223.7647
MEM 29.054688 1751822223.8650
MEM 29.054688 1751822223.9653
MEM 29.054688 1751822224.0656
MEM 29.054688 1751822224.1659
MEM 29.054688 1751822224.2663
MEM 29.054688 1751822224.3666
MEM 29.054688 1751822224.4669
MEM 29.054688 1751822224.5672
MEM 29.054688 1751822224.6675
MEM 29.054688 1751822224.7678
MEM 29.054688 1751822224.8681
MEM 29.054688 1751822224.9684
MEM 29.054688 1751822225.0687
MEM 29.054688 1751822225.1690
