CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.441406 1757621702.3885
MEM 31.550781 1757621702.4896
MEM 50.074219 1757621702.5899
MEM 67.500000 1757621702.6902
MEM 81.628906 1757621702.7905
MEM 89.664062 1757621702.8908
MEM 96.460938 1757621702.9911
MEM 101.679688 1757621703.0915
MEM 102.703125 1757621703.1919
MEM 105.828125 1757621703.2922
MEM 105.953125 1757621703.3925
MEM 106.078125 1757621703.4929
MEM 106.203125 1757621703.5932
MEM 106.203125 1757621703.6936
MEM 106.203125 1757621703.7939
MEM 106.203125 1757621703.8942
MEM 106.203125 1757621703.9946
MEM 106.328125 1757621704.0949
MEM 106.328125 1757621704.1952
MEM 106.328125 1757621704.2956
MEM 106.328125 1757621704.3959
MEM 106.328125 1757621704.4962
MEM 106.328125 1757621704.5966
MEM 106.328125 1757621704.6969
MEM 106.328125 1757621704.7972
MEM 106.328125 1757621704.8976
MEM 106.328125 1757621704.9979
MEM 106.328125 1757621705.0982
MEM 106.328125 1757621705.1986
MEM 106.328125 1757621705.2989
MEM 106.328125 1757621705.3992
MEM 106.328125 1757621705.4996
MEM 106.328125 1757621705.5999
MEM 106.328125 1757621705.7002
MEM 106.328125 1757621705.8006
MEM 106.328125 1757621705.9009
MEM 106.328125 1757621706.0012
MEM 106.328125 1757621706.1016
MEM 106.328125 1757621706.2019
MEM 106.328125 1757621706.3022
MEM 106.328125 1757621706.4026
MEM 106.328125 1757621706.5029
MEM 106.328125 1757621706.6033
MEM 106.328125 1757621706.7036
MEM 106.328125 1757621706.8039
MEM 106.328125 1757621706.9043
MEM 106.328125 1757621707.0046
MEM 106.328125 1757621707.1049
MEM 106.328125 1757621707.2053
MEM 106.328125 1757621707.3056
MEM 106.328125 1757621707.4059
MEM 106.328125 1757621707.5063
MEM 106.328125 1757621707.6066
MEM 106.328125 1757621707.7069
MEM 106.328125 1757621707.8072
MEM 106.328125 1757621707.9076
MEM 106.328125 1757621708.0079
MEM 106.328125 1757621708.1082
MEM 106.328125 1757621708.2086
MEM 106.328125 1757621708.3089
MEM 106.328125 1757621708.4092
MEM 106.328125 1757621708.5096
MEM 106.328125 1757621708.6099
MEM 106.328125 1757621708.7102
MEM 106.328125 1757621708.8106
MEM 106.328125 1757621708.9109
MEM 106.328125 1757621709.0113
MEM 106.328125 1757621709.1116
MEM 106.328125 1757621709.2120
MEM 106.328125 1757621709.3123
MEM 106.328125 1757621709.4126
MEM 106.328125 1757621709.5130
MEM 106.328125 1757621709.6133
MEM 106.328125 1757621709.7136
MEM 106.328125 1757621709.8139
MEM 106.328125 1757621709.9143
MEM 106.328125 1757621710.0146
MEM 106.328125 1757621710.1149
MEM 106.328125 1757621710.2153
MEM 106.328125 1757621710.3156
MEM 106.328125 1757621710.4159
MEM 106.328125 1757621710.5162
MEM 106.328125 1757621710.6166
MEM 106.328125 1757621710.7169
MEM 106.328125 1757621710.8172
MEM 106.328125 1757621710.9176
MEM 106.328125 1757621711.0179
MEM 106.328125 1757621711.1182
MEM 106.328125 1757621711.2186
MEM 106.328125 1757621711.3189
MEM 106.328125 1757621711.4192
MEM 106.328125 1757621711.5196
MEM 106.328125 1757621711.6200
MEM 106.328125 1757621711.7202
MEM 106.328125 1757621711.8205
MEM 106.328125 1757621711.9209
MEM 106.328125 1757621712.0212
MEM 106.328125 1757621712.1215
MEM 106.328125 1757621712.2218
MEM 106.328125 1757621712.3222
MEM 106.453125 1757621712.4225
MEM 106.453125 1757621712.5228
MEM 106.453125 1757621712.6232
MEM 106.453125 1757621712.7236
MEM 106.453125 1757621712.8239
MEM 106.453125 1757621712.9242
MEM 106.453125 1757621713.0246
MEM 106.453125 1757621713.1249
MEM 106.453125 1757621713.2252
MEM 106.453125 1757621713.3256
MEM 106.453125 1757621713.4259
MEM 106.453125 1757621713.5262
MEM 106.453125 1757621713.6265
MEM 106.453125 1757621713.7268
MEM 106.453125 1757621713.8271
MEM 106.453125 1757621713.9275
MEM 106.453125 1757621714.0278
MEM 106.453125 1757621714.1281
MEM 106.453125 1757621714.2285
MEM 106.453125 1757621714.3288
MEM 106.453125 1757621714.4291
MEM 106.453125 1757621714.5295
MEM 106.453125 1757621714.6298
MEM 106.453125 1757621714.7301
MEM 106.453125 1757621714.8304
MEM 106.453125 1757621714.9308
MEM 106.453125 1757621715.0311
MEM 106.453125 1757621715.1314
MEM 106.453125 1757621715.2317
MEM 106.453125 1757621715.3320
MEM 106.453125 1757621715.4323
MEM 106.453125 1757621715.5327
MEM 106.453125 1757621715.6330
MEM 106.453125 1757621715.7333
MEM 106.453125 1757621715.8336
MEM 106.453125 1757621715.9339
MEM 106.453125 1757621716.0342
MEM 106.453125 1757621716.1346
MEM 106.453125 1757621716.2349
MEM 106.453125 1757621716.3352
MEM 106.453125 1757621716.4355
MEM 106.453125 1757621716.5358
MEM 106.453125 1757621716.6362
MEM 106.453125 1757621716.7365
MEM 106.453125 1757621716.8368
MEM 106.453125 1757621716.9371
MEM 106.453125 1757621717.0375
MEM 106.453125 1757621717.1377
MEM 106.453125 1757621717.2381
MEM 106.453125 1757621717.3384
MEM 106.453125 1757621717.4387
MEM 106.453125 1757621717.5390
MEM 106.453125 1757621717.6393
MEM 106.453125 1757621717.7397
MEM 106.453125 1757621717.8400
MEM 106.453125 1757621717.9404
MEM 106.453125 1757621718.0407
MEM 106.453125 1757621718.1410
MEM 106.453125 1757621718.2414
MEM 106.453125 1757621718.3417
MEM 106.453125 1757621718.4420
MEM 106.453125 1757621718.5423
MEM 106.453125 1757621718.6427
MEM 106.453125 1757621718.7430
MEM 106.453125 1757621718.8433
MEM 106.453125 1757621718.9436
MEM 106.453125 1757621719.0439
MEM 106.453125 1757621719.1442
