CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.441406 1757621682.4086
MEM 32.425781 1757621682.5106
MEM 51.023438 1757621682.6109
MEM 67.851562 1757621682.7112
MEM 82.515625 1757621682.8115
MEM 90.296875 1757621682.9118
MEM 96.558594 1757621683.0121
MEM 101.808594 1757621683.1124
MEM 102.695312 1757621683.2127
MEM 103.320312 1757621683.3130
MEM 103.445312 1757621683.4134
MEM 103.445312 1757621683.5137
MEM 103.445312 1757621683.6140
MEM 103.445312 1757621683.7144
MEM 103.445312 1757621683.8147
MEM 103.445312 1757621683.9150
MEM 103.445312 1757621684.0154
MEM 103.445312 1757621684.1157
MEM 103.445312 1757621684.2160
MEM 103.445312 1757621684.3164
MEM 103.445312 1757621684.4167
MEM 103.445312 1757621684.5170
MEM 103.445312 1757621684.6173
MEM 103.445312 1757621684.7176
MEM 103.445312 1757621684.8179
MEM 103.445312 1757621684.9182
MEM 103.445312 1757621685.0186
MEM 103.445312 1757621685.1189
MEM 103.445312 1757621685.2192
MEM 103.445312 1757621685.3195
MEM 103.445312 1757621685.4199
MEM 103.445312 1757621685.5202
MEM 103.445312 1757621685.6205
MEM 103.445312 1757621685.7209
MEM 103.445312 1757621685.8212
MEM 103.445312 1757621685.9216
MEM 103.445312 1757621686.0219
MEM 103.445312 1757621686.1222
MEM 103.445312 1757621686.2226
MEM 103.445312 1757621686.3229
MEM 103.445312 1757621686.4232
MEM 103.445312 1757621686.5236
MEM 103.445312 1757621686.6239
MEM 103.445312 1757621686.7242
MEM 103.445312 1757621686.8246
MEM 103.445312 1757621686.9249
MEM 103.445312 1757621687.0252
MEM 103.445312 1757621687.1256
MEM 103.445312 1757621687.2259
MEM 103.570312 1757621687.3262
MEM 103.570312 1757621687.4266
MEM 103.570312 1757621687.5270
MEM 103.570312 1757621687.6273
MEM 103.570312 1757621687.7276
MEM 103.570312 1757621687.8279
MEM 103.570312 1757621687.9282
MEM 103.570312 1757621688.0286
MEM 103.570312 1757621688.1289
MEM 103.570312 1757621688.2293
MEM 103.570312 1757621688.3296
MEM 103.570312 1757621688.4300
MEM 103.570312 1757621688.5303
MEM 103.695312 1757621688.6306
MEM 103.695312 1757621688.7309
MEM 103.695312 1757621688.8313
MEM 103.695312 1757621688.9316
MEM 103.695312 1757621689.0319
MEM 103.695312 1757621689.1323
MEM 103.695312 1757621689.2326
MEM 103.695312 1757621689.3330
MEM 103.695312 1757621689.4333
MEM 103.695312 1757621689.5336
MEM 103.695312 1757621689.6339
MEM 103.695312 1757621689.7343
MEM 103.695312 1757621689.8346
MEM 103.695312 1757621689.9349
MEM 103.820312 1757621690.0352
MEM 103.820312 1757621690.1356
MEM 103.820312 1757621690.2359
MEM 103.820312 1757621690.3363
MEM 103.820312 1757621690.4366
MEM 103.820312 1757621690.5369
MEM 103.820312 1757621690.6373
MEM 103.820312 1757621690.7376
MEM 103.820312 1757621690.8379
MEM 103.820312 1757621690.9383
MEM 103.820312 1757621691.0386
MEM 103.820312 1757621691.1394
MEM 103.820312 1757621691.2398
MEM 103.820312 1757621691.3401
MEM 0.000000 1757621691.4404
