CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.269531 1755720754.0232
MEM 24.218750 1755720754.1235
MEM 34.667969 1755720754.2245
MEM 35.503906 1755720754.3247
MEM 39.824219 1755720754.4250
MEM 41.929688 1755720754.5252
MEM 44.062500 1755720754.6255
MEM 48.335938 1755720754.7257
MEM 49.496094 1755720754.8258
MEM 54.437500 1755720754.9260
MEM 61.910156 1755720755.0263
MEM 61.992188 1755720755.1265
MEM 62.882812 1755720755.2268
MEM 75.160156 1755720755.3270
MEM 76.523438 1755720755.4274
MEM 76.523438 1755720755.5276
MEM 77.234375 1755720755.6279
MEM 78.859375 1755720755.7282
MEM 80.027344 1755720755.8284
MEM 80.027344 1755720755.9287
MEM 80.027344 1755720756.0289
MEM 80.027344 1755720756.1291
MEM 80.027344 1755720756.2293
MEM 80.027344 1755720756.3295
MEM 80.027344 1755720756.4297
MEM 80.601562 1755720756.5299
MEM 82.867188 1755720756.6302
MEM 85.820312 1755720756.7305
MEM 88.425781 1755720756.8307
MEM 89.105469 1755720756.9310
MEM 95.886719 1755720757.0312
MEM 100.015625 1755720757.1315
MEM 100.015625 1755720757.2318
MEM 100.015625 1755720757.3320
MEM 100.585938 1755720757.4322
MEM 100.585938 1755720757.5324
MEM 100.585938 1755720757.6326
MEM 100.738281 1755720757.7329
MEM 100.738281 1755720757.8332
MEM 100.738281 1755720757.9335
MEM 100.738281 1755720758.0338
MEM 100.738281 1755720758.1340
MEM 100.738281 1755720758.2342
MEM 100.738281 1755720758.3344
MEM 100.738281 1755720758.4346
MEM 100.738281 1755720758.5349
MEM 100.738281 1755720758.6351
MEM 100.738281 1755720758.7353
MEM 100.738281 1755720758.8355
MEM 100.738281 1755720758.9358
MEM 100.738281 1755720759.0361
MEM 100.738281 1755720759.1365
MEM 100.738281 1755720759.2367
MEM 100.738281 1755720759.3369
MEM 100.738281 1755720759.4372
MEM 100.738281 1755720759.5375
MEM 100.738281 1755720759.6377
MEM 100.738281 1755720759.7380
MEM 100.738281 1755720759.8383
MEM 100.738281 1755720759.9386
MEM 100.738281 1755720760.0389
MEM 100.738281 1755720760.1391
MEM 100.738281 1755720760.2394
MEM 100.738281 1755720760.3395
MEM 100.738281 1755720760.4397
MEM 100.738281 1755720760.5399
MEM 100.738281 1755720760.6402
MEM 100.738281 1755720760.7405
MEM 100.738281 1755720760.8408
MEM 101.023438 1755720760.9411
MEM 101.023438 1755720761.0414
MEM 103.816406 1755720761.1416
MEM 103.964844 1755720761.2419
MEM 111.089844 1755720761.3422
MEM 112.964844 1755720761.4425
MEM 114.089844 1755720761.5428
MEM 114.089844 1755720761.6430
MEM 114.839844 1755720761.7432
MEM 117.964844 1755720761.8435
MEM 118.339844 1755720761.9438
MEM 118.464844 1755720762.0440
MEM 118.589844 1755720762.1442
MEM 118.589844 1755720762.2446
