CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.441406 1754607316.6507
MEM 24.781250 1754607316.7511
MEM 35.597656 1754607316.8526
MEM 40.933594 1754607316.9529
MEM 48.281250 1754607317.0540
MEM 54.250000 1754607317.1543
MEM 62.941406 1754607317.2546
MEM 64.199219 1754607317.3549
MEM 65.621094 1754607317.4552
MEM 75.375000 1754607317.5555
MEM 76.675781 1754607317.6558
MEM 76.675781 1754607317.7561
MEM 77.332031 1754607317.8584
MEM 79.902344 1754607317.9587
MEM 80.027344 1754607318.0590
MEM 82.617188 1754607318.1593
MEM 85.406250 1754607318.2596
MEM 88.640625 1754607318.3599
MEM 95.308594 1754607318.4602
MEM 101.675781 1754607318.5605
MEM 100.027344 1754607318.6608
MEM 100.589844 1754607318.7613
MEM 100.589844 1754607318.8616
MEM 100.714844 1754607318.9619
MEM 100.714844 1754607319.0621
MEM 100.714844 1754607319.1624
MEM 100.714844 1754607319.2627
MEM 100.714844 1754607319.3630
MEM 100.714844 1754607319.4632
MEM 101.113281 1754607319.5635
MEM 103.253906 1754607319.6638
MEM 103.980469 1754607319.7641
MEM 105.675781 1754607319.8644
MEM 111.175781 1754607319.9647
MEM 113.226562 1754607320.0650
MEM 113.226562 1754607320.1653
MEM 113.726562 1754607320.2656
MEM 115.976562 1754607320.3659
MEM 117.476562 1754607320.4663
MEM 117.601562 1754607320.5666
MEM 117.601562 1754607320.6670
MEM 117.601562 1754607320.7673
MEM 116.656250 1754607320.8676
