CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1754403969.4829
MEM 29.414062 1754403969.5846
MEM 35.597656 1754403969.6849
MEM 35.441406 1754403969.7852
MEM 38.246094 1754403969.8855
MEM 41.863281 1754403969.9858
MEM 48.191406 1754403970.0860
MEM 48.941406 1754403970.1863
MEM 53.187500 1754403970.2866
MEM 62.812500 1754403970.3869
MEM 64.062500 1754403970.4872
MEM 65.253906 1754403970.5875
MEM 75.050781 1754403970.6878
MEM 76.527344 1754403970.7881
MEM 76.824219 1754403970.8884
MEM 77.230469 1754403970.9887
MEM 80.050781 1754403971.0890
MEM 80.050781 1754403971.1893
MEM 82.496094 1754403971.2896
MEM 85.367188 1754403971.3898
MEM 86.914062 1754403971.4901
MEM 88.468750 1754403971.5905
MEM 88.468750 1754403971.6907
MEM 88.468750 1754403971.7910
MEM 90.214844 1754403971.8913
MEM 97.582031 1754403971.9916
MEM 100.570312 1754403972.0919
MEM 100.570312 1754403972.1921
MEM 101.011719 1754403972.2925
MEM 101.011719 1754403972.3927
MEM 101.011719 1754403972.4930
MEM 101.195312 1754403972.5932
MEM 101.195312 1754403972.6935
MEM 101.628906 1754403972.7937
MEM 101.628906 1754403972.8939
MEM 101.628906 1754403972.9942
MEM 101.628906 1754403973.0944
MEM 101.628906 1754403973.1947
MEM 101.757812 1754403973.2950
MEM 104.757812 1754403973.3953
MEM 106.632812 1754403973.4956
MEM 111.257812 1754403973.5959
MEM 112.214844 1754403973.6962
MEM 113.339844 1754403973.7965
MEM 113.714844 1754403973.8967
MEM 114.339844 1754403973.9971
MEM 117.464844 1754403974.0976
MEM 117.589844 1754403974.1980
MEM 117.714844 1754403974.2983
MEM 117.714844 1754403974.3986
MEM 117.714844 1754403974.4989
