CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1754403995.6904
MEM 32.343750 1754403995.7916
MEM 51.785156 1754403995.8919
MEM 69.535156 1754403995.9922
MEM 84.808594 1754403996.0925
MEM 92.265625 1754403996.1928
MEM 97.640625 1754403996.2931
MEM 102.179688 1754403996.3934
MEM 105.304688 1754403996.4937
MEM 105.304688 1754403996.5939
MEM 105.554688 1754403996.6941
MEM 105.679688 1754403996.7945
MEM 105.679688 1754403996.8948
MEM 105.679688 1754403996.9951
MEM 105.804688 1754403997.0955
MEM 105.804688 1754403997.1958
MEM 105.804688 1754403997.2961
MEM 105.804688 1754403997.3964
MEM 105.804688 1754403997.4967
MEM 105.804688 1754403997.5970
MEM 105.804688 1754403997.6974
MEM 105.804688 1754403997.7977
MEM 105.804688 1754403997.8980
MEM 105.804688 1754403997.9983
MEM 105.804688 1754403998.0987
MEM 105.804688 1754403998.1989
MEM 105.804688 1754403998.2992
MEM 105.804688 1754403998.3995
MEM 105.804688 1754403998.4998
MEM 105.804688 1754403998.6001
MEM 105.804688 1754403998.7004
MEM 105.804688 1754403998.8007
MEM 105.804688 1754403998.9009
MEM 105.804688 1754403999.0012
MEM 105.804688 1754403999.1015
MEM 105.804688 1754403999.2017
MEM 105.804688 1754403999.3020
MEM 105.804688 1754403999.4023
MEM 105.804688 1754403999.5025
MEM 105.804688 1754403999.6028
MEM 105.804688 1754403999.7031
MEM 105.804688 1754403999.8033
MEM 105.804688 1754403999.9036
MEM 105.804688 1754404000.0039
MEM 105.804688 1754404000.1042
MEM 105.804688 1754404000.2044
MEM 105.804688 1754404000.3047
MEM 105.804688 1754404000.4050
MEM 105.804688 1754404000.5053
MEM 105.804688 1754404000.6056
MEM 105.804688 1754404000.7058
MEM 105.804688 1754404000.8061
MEM 105.804688 1754404000.9065
MEM 105.804688 1754404001.0067
MEM 105.804688 1754404001.1070
MEM 105.804688 1754404001.2072
MEM 105.804688 1754404001.3075
MEM 105.804688 1754404001.4077
MEM 105.804688 1754404001.5079
MEM 105.804688 1754404001.6082
MEM 105.804688 1754404001.7085
MEM 105.804688 1754404001.8087
MEM 105.804688 1754404001.9090
MEM 105.804688 1754404002.0092
MEM 105.804688 1754404002.1096
MEM 105.804688 1754404002.2099
MEM 105.804688 1754404002.3101
MEM 105.804688 1754404002.4104
MEM 105.804688 1754404002.5107
MEM 105.804688 1754404002.6109
MEM 105.804688 1754404002.7112
MEM 105.804688 1754404002.8114
MEM 105.804688 1754404002.9116
MEM 105.804688 1754404003.0118
MEM 105.804688 1754404003.1121
MEM 105.804688 1754404003.2123
MEM 105.804688 1754404003.3126
