CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1752203370.9986
MEM 23.871094 1752203371.0989
MEM 28.636719 1752203371.1992
MEM 31.386719 1752203371.2995
MEM 31.386719 1752203371.3999
MEM 31.636719 1752203371.5002
MEM 31.636719 1752203371.6006
MEM 31.636719 1752203371.7009
MEM 31.636719 1752203371.8012
MEM 31.761719 1752203371.9015
MEM 31.761719 1752203372.0019
MEM 31.761719 1752203372.1022
MEM 31.761719 1752203372.2025
MEM 31.761719 1752203372.3028
MEM 31.761719 1752203372.4031
MEM 31.761719 1752203372.5035
MEM 31.761719 1752203372.6038
MEM 31.761719 1752203372.7041
MEM 31.761719 1752203372.8044
MEM 31.761719 1752203372.9047
MEM 31.761719 1752203373.0050
MEM 31.761719 1752203373.1054
MEM 31.761719 1752203373.2057
MEM 31.761719 1752203373.3060
MEM 31.761719 1752203373.4063
MEM 31.761719 1752203373.5067
MEM 31.761719 1752203373.6070
MEM 31.761719 1752203373.7073
MEM 31.761719 1752203373.8076
MEM 31.761719 1752203373.9080
MEM 31.761719 1752203374.0083
MEM 31.761719 1752203374.1086
MEM 31.761719 1752203374.2089
MEM 31.761719 1752203374.3092
MEM 31.761719 1752203374.4096
MEM 31.761719 1752203374.5099
MEM 31.761719 1752203374.6103
MEM 31.761719 1752203374.7106
MEM 31.761719 1752203374.8110
MEM 31.761719 1752203374.9113
MEM 31.761719 1752203375.0116
MEM 31.761719 1752203375.1120
MEM 31.761719 1752203375.2123
MEM 31.761719 1752203375.3126
MEM 31.761719 1752203375.4130
MEM 31.761719 1752203375.5133
MEM 31.761719 1752203375.6136
MEM 31.761719 1752203375.7140
MEM 31.761719 1752203375.8143
MEM 31.761719 1752203375.9147
MEM 31.761719 1752203376.0150
MEM 31.761719 1752203376.1154
MEM 31.761719 1752203376.2157
MEM 31.761719 1752203376.3160
MEM 31.761719 1752203376.4163
MEM 31.761719 1752203376.5167
MEM 31.761719 1752203376.6170
MEM 31.761719 1752203376.7173
MEM 31.761719 1752203376.8177
MEM 31.761719 1752203376.9180
MEM 31.761719 1752203377.0183
MEM 31.761719 1752203377.1187
MEM 31.761719 1752203377.2189
MEM 31.761719 1752203377.3193
MEM 31.761719 1752203377.4196
MEM 31.761719 1752203377.5199
MEM 31.761719 1752203377.6203
MEM 31.761719 1752203377.7206
MEM 31.761719 1752203377.8209
MEM 31.761719 1752203377.9213
MEM 31.761719 1752203378.0216
MEM 31.761719 1752203378.1219
MEM 31.761719 1752203378.2222
MEM 31.761719 1752203378.3225
MEM 31.761719 1752203378.4228
MEM 31.761719 1752203378.5231
MEM 31.761719 1752203378.6234
MEM 31.761719 1752203378.7238
MEM 31.761719 1752203378.8241
MEM 31.761719 1752203378.9244
MEM 31.761719 1752203379.0247
MEM 31.761719 1752203379.1250
MEM 31.761719 1752203379.2252
MEM 31.761719 1752203379.3256
MEM 31.761719 1752203379.4259
MEM 31.761719 1752203379.5262
MEM 31.761719 1752203379.6265
MEM 31.761719 1752203379.7270
MEM 31.761719 1752203379.8272
MEM 31.761719 1752203379.9275
MEM 31.761719 1752203380.0278
MEM 31.761719 1752203380.1281
MEM 31.761719 1752203380.2284
MEM 31.761719 1752203380.3287
MEM 31.761719 1752203380.4289
MEM 31.761719 1752203380.5292
MEM 31.761719 1752203380.6295
MEM 31.761719 1752203380.7298
MEM 31.761719 1752203380.8301
MEM 31.761719 1752203380.9305
MEM 31.761719 1752203381.0307
MEM 31.761719 1752203381.1310
MEM 31.761719 1752203381.2313
MEM 31.761719 1752203381.3317
MEM 31.761719 1752203381.4320
MEM 31.761719 1752203381.5323
MEM 31.761719 1752203381.6326
MEM 31.761719 1752203381.7329
MEM 31.761719 1752203381.8332
MEM 31.761719 1752203381.9334
MEM 31.761719 1752203382.0337
MEM 31.761719 1752203382.1340
MEM 31.761719 1752203382.2343
MEM 31.761719 1752203382.3346
MEM 31.761719 1752203382.4349
MEM 31.761719 1752203382.5352
MEM 31.761719 1752203382.6355
MEM 31.761719 1752203382.7358
MEM 31.761719 1752203382.8361
MEM 31.761719 1752203382.9364
MEM 31.761719 1752203383.0367
MEM 31.761719 1752203383.1370
MEM 31.761719 1752203383.2373
MEM 31.761719 1752203383.3377
MEM 31.761719 1752203383.4380
MEM 31.761719 1752203383.5383
MEM 31.761719 1752203383.6386
MEM 31.761719 1752203383.7389
MEM 31.761719 1752203383.8392
MEM 31.761719 1752203383.9395
MEM 31.761719 1752203384.0398
MEM 31.761719 1752203384.1401
MEM 31.761719 1752203384.2404
MEM 31.761719 1752203384.3407
MEM 31.761719 1752203384.4410
MEM 31.761719 1752203384.5412
MEM 31.761719 1752203384.6415
MEM 31.761719 1752203384.7418
MEM 31.761719 1752203384.8421
MEM 31.761719 1752203384.9424
MEM 31.761719 1752203385.0427
MEM 31.761719 1752203385.1430
MEM 31.761719 1752203385.2433
MEM 31.761719 1752203385.3436
MEM 31.761719 1752203385.4439
MEM 31.761719 1752203385.5442
MEM 31.761719 1752203385.6445
MEM 31.761719 1752203385.7448
MEM 31.761719 1752203385.8451
MEM 31.761719 1752203385.9453
MEM 31.761719 1752203386.0456
MEM 31.761719 1752203386.1459
MEM 31.761719 1752203386.2462
MEM 31.761719 1752203386.3466
MEM 31.761719 1752203386.4469
MEM 31.761719 1752203386.5472
MEM 31.761719 1752203386.6475
MEM 31.761719 1752203386.7478
MEM 31.761719 1752203386.8481
MEM 31.761719 1752203386.9484
MEM 31.761719 1752203387.0488
MEM 31.761719 1752203387.1491
MEM 31.761719 1752203387.2494
MEM 31.761719 1752203387.3497
MEM 31.761719 1752203387.4500
