CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.273438 1751827005.0015
MEM 23.789062 1751827005.1018
MEM 25.390625 1751827005.2021
MEM 29.218750 1751827005.3024
MEM 29.218750 1751827005.4027
MEM 29.218750 1751827005.5031
MEM 29.671875 1751827005.6034
MEM 30.964844 1751827005.7037
MEM 33.589844 1751827005.8040
MEM 33.589844 1751827005.9043
MEM 33.589844 1751827006.0047
MEM 33.589844 1751827006.1050
MEM 33.589844 1751827006.2053
MEM 33.589844 1751827006.3057
MEM 33.589844 1751827006.4060
MEM 33.589844 1751827006.5063
MEM 33.589844 1751827006.6067
MEM 33.589844 1751827006.7070
MEM 33.589844 1751827006.8073
MEM 33.589844 1751827006.9076
MEM 33.589844 1751827007.0080
MEM 33.589844 1751827007.1083
MEM 33.589844 1751827007.2086
MEM 33.589844 1751827007.3089
MEM 33.589844 1751827007.4093
MEM 33.589844 1751827007.5096
MEM 33.589844 1751827007.6099
MEM 33.589844 1751827007.7102
MEM 33.589844 1751827007.8106
MEM 33.589844 1751827007.9109
MEM 33.589844 1751827008.0113
MEM 33.589844 1751827008.1116
MEM 33.589844 1751827008.2119
MEM 33.589844 1751827008.3122
MEM 33.589844 1751827008.4126
MEM 33.589844 1751827008.5153
MEM 33.589844 1751827008.6156
MEM 33.589844 1751827008.7159
MEM 33.589844 1751827008.8162
MEM 33.589844 1751827008.9166
MEM 33.589844 1751827009.0169
MEM 33.589844 1751827009.1172
MEM 33.589844 1751827009.2175
MEM 33.589844 1751827009.3179
MEM 33.589844 1751827009.4182
MEM 33.589844 1751827009.5185
MEM 33.589844 1751827009.6189
MEM 33.589844 1751827009.7192
MEM 33.589844 1751827009.8196
MEM 33.589844 1751827009.9199
MEM 33.589844 1751827010.0203
MEM 33.589844 1751827010.1207
MEM 33.589844 1751827010.2210
MEM 33.589844 1751827010.3214
MEM 33.589844 1751827010.4217
MEM 33.589844 1751827010.5221
