CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.269531 1754413680.5432
MEM 32.230469 1754413680.6435
MEM 51.816406 1754413680.7438
MEM 69.242188 1754413680.8441
MEM 84.640625 1754413680.9444
MEM 92.222656 1754413681.0446
MEM 97.597656 1754413681.1449
MEM 102.007812 1754413681.2452
MEM 105.132812 1754413681.3455
MEM 105.132812 1754413681.4457
MEM 105.382812 1754413681.5460
MEM 105.507812 1754413681.6463
MEM 105.507812 1754413681.7466
MEM 105.507812 1754413681.8470
MEM 105.507812 1754413681.9473
MEM 105.507812 1754413682.0476
MEM 105.507812 1754413682.1479
MEM 105.507812 1754413682.2482
MEM 105.507812 1754413682.3485
MEM 105.507812 1754413682.4487
MEM 105.507812 1754413682.5490
MEM 105.507812 1754413682.6492
MEM 105.507812 1754413682.7495
MEM 105.507812 1754413682.8498
MEM 105.507812 1754413682.9500
MEM 105.507812 1754413683.0502
MEM 105.507812 1754413683.1505
MEM 105.507812 1754413683.2507
MEM 105.507812 1754413683.3510
MEM 105.507812 1754413683.4512
MEM 105.507812 1754413683.5515
MEM 105.507812 1754413683.6517
MEM 105.507812 1754413683.7519
MEM 105.507812 1754413683.8521
MEM 105.507812 1754413683.9524
MEM 105.507812 1754413684.0526
MEM 105.507812 1754413684.1529
MEM 105.507812 1754413684.2532
MEM 105.507812 1754413684.3535
MEM 105.507812 1754413684.4538
MEM 105.507812 1754413684.5540
MEM 105.507812 1754413684.6543
MEM 105.507812 1754413684.7546
MEM 105.507812 1754413684.8548
MEM 105.507812 1754413684.9551
MEM 105.507812 1754413685.0554
MEM 105.507812 1754413685.1557
MEM 105.507812 1754413685.2561
MEM 105.507812 1754413685.3564
MEM 105.507812 1754413685.4567
MEM 105.507812 1754413685.5570
MEM 105.507812 1754413685.6574
MEM 105.507812 1754413685.7577
MEM 105.507812 1754413685.8579
MEM 105.507812 1754413685.9582
MEM 105.507812 1754413686.0585
MEM 105.507812 1754413686.1588
MEM 105.507812 1754413686.2591
MEM 105.507812 1754413686.3595
MEM 105.507812 1754413686.4598
MEM 105.507812 1754413686.5601
MEM 105.507812 1754413686.6605
MEM 105.507812 1754413686.7608
MEM 105.507812 1754413686.8612
MEM 105.507812 1754413686.9615
MEM 105.507812 1754413687.0618
MEM 105.507812 1754413687.1621
MEM 105.507812 1754413687.2625
MEM 105.507812 1754413687.3628
MEM 105.507812 1754413687.4632
MEM 105.507812 1754413687.5634
MEM 105.507812 1754413687.6636
MEM 105.507812 1754413687.7638
MEM 105.507812 1754413687.8641
MEM 105.507812 1754413687.9643
MEM 105.507812 1754413688.0645
MEM 105.507812 1754413688.1648
MEM 105.507812 1754413688.2650
MEM 105.507812 1754413688.3653
MEM 105.507812 1754413688.4655
MEM 105.507812 1754413688.5658
MEM 105.507812 1754413688.6660
MEM 105.507812 1754413688.7663
MEM 105.507812 1754413688.8666
MEM 105.507812 1754413688.9668
MEM 105.507812 1754413689.0671
MEM 105.507812 1754413689.1673
MEM 105.507812 1754413689.2676
MEM 105.507812 1754413689.3679
MEM 105.507812 1754413689.4681
MEM 105.507812 1754413689.5683
MEM 105.507812 1754413689.6685
MEM 105.507812 1754413689.7687
MEM 105.507812 1754413689.8690
MEM 105.507812 1754413689.9692
MEM 105.507812 1754413690.0695
MEM 105.507812 1754413690.1697
MEM 105.507812 1754413690.2700
MEM 105.507812 1754413690.3702
MEM 105.507812 1754413690.4704
MEM 105.507812 1754413690.5707
MEM 105.507812 1754413690.6709
MEM 105.507812 1754413690.7712
MEM 105.507812 1754413690.8715
MEM 105.507812 1754413690.9717
MEM 105.507812 1754413691.0719
MEM 105.507812 1754413691.1722
MEM 105.507812 1754413691.2725
MEM 105.507812 1754413691.3728
MEM 105.507812 1754413691.4730
MEM 105.507812 1754413691.5732
MEM 105.507812 1754413691.6734
MEM 105.507812 1754413691.7736
MEM 105.507812 1754413691.8739
MEM 105.507812 1754413691.9742
MEM 105.507812 1754413692.0745
MEM 105.507812 1754413692.1748
MEM 105.507812 1754413692.2751
MEM 105.507812 1754413692.3754
MEM 105.507812 1754413692.4756
MEM 105.507812 1754413692.5759
MEM 105.507812 1754413692.6761
MEM 105.507812 1754413692.7764
MEM 105.507812 1754413692.8766
MEM 105.507812 1754413692.9769
MEM 105.507812 1754413693.0772
MEM 105.507812 1754413693.1775
MEM 105.507812 1754413693.2778
MEM 105.507812 1754413693.3780
MEM 105.507812 1754413693.4783
MEM 105.507812 1754413693.5786
MEM 105.507812 1754413693.6788
MEM 105.507812 1754413693.7790
MEM 105.507812 1754413693.8792
MEM 105.507812 1754413693.9795
MEM 105.507812 1754413694.0798
MEM 105.507812 1754413694.1800
MEM 105.507812 1754413694.2803
MEM 105.507812 1754413694.3805
MEM 105.507812 1754413694.4808
MEM 105.507812 1754413694.5810
MEM 105.507812 1754413694.6812
MEM 105.507812 1754413694.7814
MEM 105.507812 1754413694.8817
MEM 105.507812 1754413694.9820
MEM 105.507812 1754413695.0822
MEM 105.507812 1754413695.1825
MEM 105.507812 1754413695.2827
MEM 105.507812 1754413695.3830
MEM 105.507812 1754413695.4832
MEM 105.507812 1754413695.5835
MEM 105.507812 1754413695.6837
MEM 105.507812 1754413695.7839
MEM 105.507812 1754413695.8841
MEM 105.507812 1754413695.9844
MEM 105.507812 1754413696.0848
MEM 105.507812 1754413696.1851
MEM 105.507812 1754413696.2854
MEM 105.507812 1754413696.3856
MEM 105.507812 1754413696.4859
MEM 105.507812 1754413696.5861
MEM 105.507812 1754413696.6863
MEM 105.507812 1754413696.7866
MEM 105.507812 1754413696.8868
MEM 105.507812 1754413696.9870
MEM 105.507812 1754413697.0873
MEM 103.554688 1754413697.1876
