CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1754413661.7261
MEM 32.097656 1754413661.8264
MEM 51.859375 1754413661.9267
MEM 69.457031 1754413662.0270
MEM 84.734375 1754413662.1273
MEM 92.164062 1754413662.2275
MEM 97.539062 1754413662.3278
MEM 102.093750 1754413662.4281
MEM 103.218750 1754413662.5284
MEM 103.218750 1754413662.6286
MEM 103.218750 1754413662.7289
MEM 103.218750 1754413662.8291
MEM 103.218750 1754413662.9294
MEM 103.218750 1754413663.0297
MEM 103.218750 1754413663.1300
MEM 103.218750 1754413663.2303
MEM 103.218750 1754413663.3306
MEM 103.218750 1754413663.4308
MEM 103.218750 1754413663.5311
MEM 103.218750 1754413663.6313
MEM 103.218750 1754413663.7315
MEM 103.218750 1754413663.8317
MEM 103.218750 1754413663.9319
MEM 103.218750 1754413664.0322
MEM 103.218750 1754413664.1325
MEM 103.218750 1754413664.2328
MEM 103.218750 1754413664.3331
MEM 103.218750 1754413664.4335
MEM 103.218750 1754413664.5337
MEM 103.218750 1754413664.6339
MEM 103.218750 1754413664.7342
MEM 103.218750 1754413664.8344
MEM 103.218750 1754413664.9347
MEM 103.218750 1754413665.0349
MEM 103.218750 1754413665.1352
MEM 103.218750 1754413665.2354
MEM 103.218750 1754413665.3357
MEM 103.218750 1754413665.4359
MEM 103.218750 1754413665.5362
MEM 103.218750 1754413665.6364
MEM 103.218750 1754413665.7367
MEM 103.218750 1754413665.8369
MEM 103.218750 1754413665.9375
MEM 103.218750 1754413666.0378
MEM 103.218750 1754413666.1382
MEM 103.218750 1754413666.2384
MEM 103.218750 1754413666.3388
MEM 103.218750 1754413666.4392
MEM 103.218750 1754413666.5395
MEM 103.218750 1754413666.6399
MEM 103.218750 1754413666.7402
MEM 103.218750 1754413666.8406
MEM 103.218750 1754413666.9410
MEM 103.218750 1754413667.0413
MEM 103.218750 1754413667.1417
MEM 103.218750 1754413667.2420
MEM 103.218750 1754413667.3423
MEM 103.218750 1754413667.4427
MEM 103.218750 1754413667.5433
MEM 103.218750 1754413667.6436
MEM 103.218750 1754413667.7440
MEM 103.218750 1754413667.8444
MEM 103.218750 1754413667.9447
MEM 103.218750 1754413668.0451
MEM 103.218750 1754413668.1455
MEM 103.218750 1754413668.2458
MEM 103.218750 1754413668.3462
MEM 103.218750 1754413668.4466
MEM 103.218750 1754413668.5468
MEM 103.218750 1754413668.6472
MEM 103.218750 1754413668.7475
MEM 103.218750 1754413668.8479
MEM 103.218750 1754413668.9482
MEM 103.218750 1754413669.0486
MEM 103.218750 1754413669.1489
MEM 103.218750 1754413669.2493
MEM 103.218750 1754413669.3496
MEM 103.218750 1754413669.4500
MEM 103.218750 1754413669.5503
MEM 103.218750 1754413669.6506
MEM 103.218750 1754413669.7510
MEM 103.218750 1754413669.8513
MEM 103.218750 1754413669.9516
MEM 103.218750 1754413670.0518
MEM 103.218750 1754413670.1521
MEM 103.218750 1754413670.2524
MEM 103.218750 1754413670.3526
MEM 103.218750 1754413670.4529
