CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.273438 1754413655.1809
MEM 29.421875 1754413655.2825
MEM 35.105469 1754413655.3828
MEM 40.921875 1754413655.4831
MEM 44.257812 1754413655.5834
MEM 54.390625 1754413655.6837
MEM 63.402344 1754413655.7840
MEM 64.488281 1754413655.8842
MEM 66.183594 1754413655.9845
MEM 77.613281 1754413656.0848
MEM 76.988281 1754413656.1851
MEM 77.113281 1754413656.2854
MEM 78.867188 1754413656.3865
MEM 80.402344 1754413656.4868
MEM 82.562500 1754413656.5871
MEM 85.261719 1754413656.6874
MEM 87.027344 1754413656.7877
MEM 89.550781 1754413656.8880
MEM 97.542969 1754413656.9883
MEM 100.625000 1754413657.0885
MEM 100.625000 1754413657.1888
MEM 101.195312 1754413657.2891
MEM 101.632812 1754413657.3893
MEM 103.441406 1754413657.4896
MEM 105.316406 1754413657.5899
MEM 106.691406 1754413657.6901
MEM 111.316406 1754413657.7905
MEM 112.300781 1754413657.8907
MEM 113.425781 1754413657.9910
MEM 113.425781 1754413658.0913
MEM 113.425781 1754413658.1916
MEM 113.425781 1754413658.2918
MEM 113.425781 1754413658.3921
MEM 113.425781 1754413658.4924
MEM 113.800781 1754413658.5926
MEM 115.925781 1754413658.6930
MEM 117.675781 1754413658.7932
MEM 117.800781 1754413658.8934
MEM 117.800781 1754413658.9936
MEM 117.800781 1754413659.0939
