CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1752807616.1167
MEM 26.335938 1752807616.2170
MEM 28.726562 1752807616.3173
MEM 29.851562 1752807616.4176
MEM 29.851562 1752807616.5179
MEM 29.851562 1752807616.6182
MEM 29.851562 1752807616.7184
MEM 29.851562 1752807616.8187
MEM 29.851562 1752807616.9191
MEM 29.851562 1752807617.0194
MEM 29.851562 1752807617.1197
MEM 29.851562 1752807617.2200
MEM 29.851562 1752807617.3203
MEM 29.851562 1752807617.4206
MEM 29.851562 1752807617.5209
MEM 29.851562 1752807617.6212
MEM 29.851562 1752807617.7215
MEM 29.851562 1752807617.8218
MEM 29.851562 1752807617.9222
MEM 29.851562 1752807618.0225
MEM 29.851562 1752807618.1228
MEM 29.851562 1752807618.2231
MEM 29.851562 1752807618.3234
MEM 29.851562 1752807618.4238
MEM 29.851562 1752807618.5241
MEM 29.851562 1752807618.6244
MEM 29.851562 1752807618.7247
MEM 29.851562 1752807618.8250
MEM 29.851562 1752807618.9253
MEM 29.851562 1752807619.0256
MEM 29.851562 1752807619.1259
MEM 29.851562 1752807619.2262
MEM 29.851562 1752807619.3265
MEM 29.851562 1752807619.4268
MEM 29.851562 1752807619.5271
MEM 29.851562 1752807619.6274
MEM 29.851562 1752807619.7277
MEM 29.851562 1752807619.8280
MEM 29.851562 1752807619.9283
MEM 29.851562 1752807620.0286
MEM 29.851562 1752807620.1289
MEM 29.851562 1752807620.2292
MEM 29.851562 1752807620.3296
MEM 29.851562 1752807620.4299
MEM 29.851562 1752807620.5302
MEM 29.851562 1752807620.6313
MEM 29.851562 1752807620.7315
MEM 29.851562 1752807620.8318
MEM 29.851562 1752807620.9321
MEM 29.851562 1752807621.0324
MEM 29.851562 1752807621.1327
MEM 29.851562 1752807621.2331
MEM 29.851562 1752807621.3334
MEM 29.851562 1752807621.4338
MEM 29.851562 1752807621.5341
MEM 29.851562 1752807621.6344
MEM 29.851562 1752807621.7367
MEM 29.851562 1752807621.8371
MEM 29.851562 1752807621.9374
MEM 29.851562 1752807622.0377
MEM 29.851562 1752807622.1379
MEM 29.851562 1752807622.2383
MEM 29.851562 1752807622.3386
MEM 29.851562 1752807622.4389
MEM 29.851562 1752807622.5392
MEM 29.851562 1752807622.6395
MEM 29.851562 1752807622.7398
MEM 29.851562 1752807622.8401
MEM 29.851562 1752807622.9404
MEM 29.851562 1752807623.0407
MEM 29.851562 1752807623.1410
MEM 29.851562 1752807623.2413
MEM 29.851562 1752807623.3416
MEM 29.851562 1752807623.4420
MEM 29.851562 1752807623.5423
MEM 29.851562 1752807623.6426
MEM 29.851562 1752807623.7429
MEM 29.851562 1752807623.8433
MEM 29.851562 1752807623.9435
MEM 29.851562 1752807624.0438
