CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1752698495.0901
MEM 25.808594 1752698495.1904
MEM 29.210938 1752698495.2908
MEM 30.460938 1752698495.3911
MEM 30.460938 1752698495.4914
MEM 30.460938 1752698495.5918
MEM 30.460938 1752698495.6921
MEM 30.460938 1752698495.7924
MEM 30.460938 1752698495.8928
MEM 30.460938 1752698495.9931
MEM 30.460938 1752698496.0935
MEM 30.460938 1752698496.1939
MEM 30.460938 1752698496.2942
MEM 30.460938 1752698496.3946
MEM 30.585938 1752698496.4950
MEM 30.585938 1752698496.5953
MEM 30.585938 1752698496.6957
MEM 30.585938 1752698496.7960
MEM 30.585938 1752698496.8964
MEM 30.585938 1752698496.9967
MEM 30.585938 1752698497.0971
MEM 30.585938 1752698497.1974
MEM 30.585938 1752698497.2978
MEM 30.585938 1752698497.3981
MEM 30.585938 1752698497.4985
MEM 30.585938 1752698497.5988
MEM 30.585938 1752698497.6991
MEM 30.585938 1752698497.7995
MEM 30.585938 1752698497.8999
MEM 30.585938 1752698498.0002
MEM 30.585938 1752698498.1006
MEM 30.585938 1752698498.2009
MEM 30.585938 1752698498.3013
MEM 30.585938 1752698498.4017
MEM 30.585938 1752698498.5020
MEM 30.585938 1752698498.6024
MEM 30.585938 1752698498.7027
MEM 30.585938 1752698498.8031
MEM 30.585938 1752698498.9034
MEM 30.585938 1752698499.0037
MEM 30.585938 1752698499.1041
MEM 30.585938 1752698499.2044
MEM 30.585938 1752698499.3048
MEM 30.585938 1752698499.4051
MEM 30.585938 1752698499.5054
MEM 30.585938 1752698499.6058
MEM 30.585938 1752698499.7061
MEM 30.585938 1752698499.8065
MEM 30.585938 1752698499.9069
MEM 30.585938 1752698500.0072
MEM 30.585938 1752698500.1075
MEM 30.585938 1752698500.2079
MEM 30.585938 1752698500.3083
MEM 30.585938 1752698500.4086
MEM 30.585938 1752698500.5089
MEM 30.585938 1752698500.6092
MEM 30.585938 1752698500.7095
MEM 30.585938 1752698500.8098
MEM 30.585938 1752698500.9101
MEM 30.585938 1752698501.0104
