CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1751863978.3099
MEM 26.035156 1751863978.4103
MEM 28.582031 1751863978.5105
MEM 29.082031 1751863978.6108
MEM 29.082031 1751863978.7110
MEM 29.082031 1751863978.8114
MEM 29.082031 1751863978.9116
MEM 29.082031 1751863979.0118
MEM 29.082031 1751863979.1120
MEM 29.082031 1751863979.2123
MEM 29.082031 1751863979.3125
MEM 29.082031 1751863979.4128
MEM 29.082031 1751863979.5130
MEM 29.082031 1751863979.6132
MEM 29.082031 1751863979.7135
MEM 29.082031 1751863979.8138
MEM 29.082031 1751863979.9140
MEM 29.082031 1751863980.0144
MEM 29.082031 1751863980.1146
MEM 29.082031 1751863980.2149
MEM 29.082031 1751863980.3153
MEM 29.082031 1751863980.4155
MEM 29.082031 1751863980.5158
MEM 29.082031 1751863980.6160
MEM 29.082031 1751863980.7163
MEM 29.082031 1751863980.8165
MEM 29.082031 1751863980.9168
MEM 29.082031 1751863981.0171
MEM 29.082031 1751863981.1173
MEM 29.082031 1751863981.2175
MEM 29.082031 1751863981.3177
MEM 29.082031 1751863981.4180
MEM 29.082031 1751863981.5182
MEM 29.082031 1751863981.6184
MEM 29.082031 1751863981.7187
MEM 29.082031 1751863981.8190
MEM 29.082031 1751863981.9193
MEM 29.082031 1751863982.0196
MEM 29.082031 1751863982.1199
MEM 29.082031 1751863982.2201
MEM 29.082031 1751863982.3203
MEM 29.082031 1751863982.4206
MEM 29.082031 1751863982.5208
MEM 29.082031 1751863982.6210
MEM 29.082031 1751863982.7213
MEM 29.207031 1751863982.8215
MEM 29.207031 1751863982.9218
MEM 29.207031 1751863983.0221
MEM 29.207031 1751863983.1223
MEM 29.207031 1751863983.2226
MEM 29.207031 1751863983.3228
MEM 29.207031 1751863983.4230
MEM 29.207031 1751863983.5233
MEM 29.207031 1751863983.6235
MEM 29.207031 1751863983.7237
MEM 29.207031 1751863983.8239
MEM 29.207031 1751863983.9242
MEM 29.207031 1751863984.0245
MEM 29.207031 1751863984.1248
MEM 29.207031 1751863984.2250
MEM 29.207031 1751863984.3253
MEM 29.207031 1751863984.4256
MEM 29.207031 1751863984.5259
MEM 29.207031 1751863984.6261
MEM 29.207031 1751863984.7263
MEM 29.207031 1751863984.8265
MEM 29.207031 1751863984.9268
MEM 29.207031 1751863985.0270
MEM 29.207031 1751863985.1273
MEM 29.207031 1751863985.2275
MEM 29.207031 1751863985.3277
MEM 29.207031 1751863985.4280
MEM 29.207031 1751863985.5283
MEM 29.207031 1751863985.6286
MEM 29.207031 1751863985.7288
MEM 29.207031 1751863985.8291
MEM 29.207031 1751863985.9293
MEM 29.207031 1751863986.0296
MEM 29.207031 1751863986.1299
MEM 29.207031 1751863986.2301
MEM 29.207031 1751863986.3303
MEM 29.207031 1751863986.4305
MEM 29.207031 1751863986.5308
MEM 29.207031 1751863986.6310
MEM 29.207031 1751863986.7312
MEM 29.207031 1751863986.8314
MEM 29.207031 1751863986.9317
MEM 29.207031 1751863987.0319
MEM 29.207031 1751863987.1322
MEM 29.207031 1751863987.2324
MEM 29.207031 1751863987.3326
MEM 29.207031 1751863987.4329
MEM 29.207031 1751863987.5331
MEM 29.207031 1751863987.6333
MEM 29.207031 1751863987.7335
MEM 29.207031 1751863987.8337
MEM 29.207031 1751863987.9339
MEM 29.207031 1751863988.0342
MEM 29.207031 1751863988.1345
MEM 29.207031 1751863988.2347
MEM 29.207031 1751863988.3349
MEM 29.207031 1751863988.4351
MEM 29.207031 1751863988.5354
MEM 29.207031 1751863988.6356
MEM 29.207031 1751863988.7359
MEM 29.207031 1751863988.8361
MEM 29.207031 1751863988.9363
MEM 29.207031 1751863989.0365
MEM 29.207031 1751863989.1368
MEM 29.207031 1751863989.2370
MEM 29.207031 1751863989.3372
MEM 29.207031 1751863989.4375
MEM 29.207031 1751863989.5378
MEM 29.207031 1751863989.6380
MEM 29.207031 1751863989.7382
MEM 29.207031 1751863989.8384
MEM 29.207031 1751863989.9386
MEM 29.207031 1751863990.0389
MEM 29.207031 1751863990.1393
MEM 29.207031 1751863990.2396
MEM 29.207031 1751863990.3399
MEM 29.207031 1751863990.4402
MEM 29.207031 1751863990.5405
MEM 29.207031 1751863990.6407
MEM 29.207031 1751863990.7409
MEM 29.207031 1751863990.8412
MEM 29.207031 1751863990.9414
MEM 29.207031 1751863991.0416
MEM 29.207031 1751863991.1418
MEM 29.207031 1751863991.2421
MEM 29.207031 1751863991.3423
MEM 29.207031 1751863991.4425
MEM 29.207031 1751863991.5427
MEM 29.207031 1751863991.6429
MEM 29.207031 1751863991.7431
MEM 29.207031 1751863991.8433
MEM 29.207031 1751863991.9435
MEM 29.207031 1751863992.0437
MEM 29.207031 1751863992.1440
MEM 29.207031 1751863992.2443
MEM 29.207031 1751863992.3446
MEM 29.207031 1751863992.4449
MEM 29.207031 1751863992.5451
MEM 29.207031 1751863992.6453
MEM 29.207031 1751863992.7455
MEM 29.207031 1751863992.8458
MEM 29.207031 1751863992.9460
