CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.441406 1751863688.5217
MEM 23.609375 1751863688.6219
MEM 26.246094 1751863688.7223
MEM 29.605469 1751863688.8226
MEM 31.253906 1751863688.9229
MEM 33.503906 1751863689.0232
MEM 33.503906 1751863689.1235
MEM 33.503906 1751863689.2238
MEM 33.503906 1751863689.3242
MEM 33.503906 1751863689.4245
MEM 33.503906 1751863689.5248
MEM 33.503906 1751863689.6251
MEM 33.503906 1751863689.7254
MEM 33.503906 1751863689.8258
MEM 33.503906 1751863689.9261
MEM 33.503906 1751863690.0264
MEM 33.503906 1751863690.1267
MEM 33.503906 1751863690.2270
MEM 33.503906 1751863690.3273
MEM 33.503906 1751863690.4276
MEM 33.503906 1751863690.5280
MEM 33.503906 1751863690.6283
MEM 33.503906 1751863690.7286
MEM 33.503906 1751863690.8289
MEM 33.503906 1751863690.9293
MEM 33.503906 1751863691.0296
MEM 33.503906 1751863691.1305
MEM 33.503906 1751863691.2326
MEM 33.503906 1751863691.3329
MEM 33.503906 1751863691.4332
MEM 33.503906 1751863691.5335
MEM 33.503906 1751863691.6338
MEM 33.503906 1751863691.7341
MEM 33.503906 1751863691.8344
MEM 33.503906 1751863691.9348
MEM 33.503906 1751863692.0351
MEM 33.503906 1751863692.1354
MEM 33.503906 1751863692.2358
MEM 33.503906 1751863692.3361
MEM 33.503906 1751863692.4364
MEM 33.503906 1751863692.5368
MEM 33.503906 1751863692.6371
MEM 33.503906 1751863692.7374
MEM 33.503906 1751863692.8377
MEM 33.503906 1751863692.9381
MEM 33.503906 1751863693.0384
MEM 33.503906 1751863693.1387
MEM 33.503906 1751863693.2390
MEM 33.503906 1751863693.3394
MEM 33.503906 1751863693.4397
MEM 33.503906 1751863693.5400
MEM 33.503906 1751863693.6404
MEM 33.503906 1751863693.7408
MEM 33.503906 1751863693.8411
MEM 33.503906 1751863693.9414
MEM 33.503906 1751863694.0418
MEM 33.503906 1751863694.1421
