CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1752707222.5286
MEM 26.308594 1752707222.6290
MEM 29.480469 1752707222.7293
MEM 31.480469 1752707222.8296
MEM 31.605469 1752707222.9299
MEM 31.730469 1752707223.0303
MEM 31.855469 1752707223.1306
MEM 31.855469 1752707223.2309
MEM 31.855469 1752707223.3312
MEM 31.855469 1752707223.4315
MEM 31.855469 1752707223.5318
MEM 31.855469 1752707223.6321
MEM 31.855469 1752707223.7324
MEM 31.855469 1752707223.8327
MEM 31.855469 1752707223.9330
MEM 31.855469 1752707224.0333
MEM 31.855469 1752707224.1336
MEM 31.855469 1752707224.2339
MEM 31.855469 1752707224.3343
MEM 31.855469 1752707224.4346
MEM 31.855469 1752707224.5349
MEM 31.855469 1752707224.6351
MEM 31.855469 1752707224.7354
MEM 31.855469 1752707224.8357
MEM 31.855469 1752707224.9360
MEM 31.855469 1752707225.0363
MEM 31.855469 1752707225.1366
MEM 31.855469 1752707225.2369
MEM 31.855469 1752707225.3371
MEM 31.855469 1752707225.4374
MEM 31.855469 1752707225.5377
MEM 31.855469 1752707225.6379
MEM 31.855469 1752707225.7383
MEM 31.855469 1752707225.8386
MEM 31.855469 1752707225.9389
MEM 31.855469 1752707226.0392
MEM 31.855469 1752707226.1395
MEM 31.855469 1752707226.2399
MEM 31.855469 1752707226.3402
MEM 31.855469 1752707226.4405
MEM 31.855469 1752707226.5408
MEM 31.855469 1752707226.6411
MEM 31.855469 1752707226.7414
MEM 31.855469 1752707226.8418
MEM 31.855469 1752707226.9421
MEM 31.855469 1752707227.0424
MEM 31.855469 1752707227.1427
MEM 31.855469 1752707227.2430
MEM 31.855469 1752707227.3434
MEM 31.855469 1752707227.4437
MEM 31.855469 1752707227.5440
MEM 31.855469 1752707227.6444
MEM 31.855469 1752707227.7447
MEM 31.855469 1752707227.8450
MEM 31.855469 1752707227.9453
MEM 31.855469 1752707228.0456
MEM 31.855469 1752707228.1459
MEM 31.855469 1752707228.2463
MEM 31.855469 1752707228.3466
MEM 31.855469 1752707228.4468
MEM 31.855469 1752707228.5471
MEM 31.855469 1752707228.6474
MEM 31.855469 1752707228.7478
MEM 31.855469 1752707228.8481
MEM 31.855469 1752707228.9484
MEM 31.855469 1752707229.0487
MEM 31.855469 1752707229.1490
MEM 31.855469 1752707229.2494
MEM 31.855469 1752707229.3497
MEM 31.855469 1752707229.4499
MEM 31.855469 1752707229.5503
MEM 31.855469 1752707229.6506
MEM 31.855469 1752707229.7509
MEM 31.855469 1752707229.8512
MEM 31.855469 1752707229.9515
MEM 31.855469 1752707230.0518
MEM 31.855469 1752707230.1521
MEM 31.855469 1752707230.2525
MEM 31.855469 1752707230.3529
MEM 31.855469 1752707230.4532
MEM 31.855469 1752707230.5536
MEM 31.855469 1752707230.6539
MEM 31.855469 1752707230.7542
MEM 31.855469 1752707230.8544
MEM 31.855469 1752707230.9547
MEM 31.855469 1752707231.0550
MEM 31.855469 1752707231.1553
MEM 31.855469 1752707231.2557
MEM 31.855469 1752707231.3560
MEM 31.855469 1752707231.4563
MEM 31.855469 1752707231.5569
MEM 31.855469 1752707231.6573
MEM 31.855469 1752707231.7584
MEM 31.855469 1752707231.8587
MEM 31.855469 1752707231.9590
MEM 31.855469 1752707232.0619
MEM 31.855469 1752707232.1622
MEM 31.855469 1752707232.2625
MEM 31.855469 1752707232.3629
MEM 31.855469 1752707232.4632
MEM 31.855469 1752707232.5634
MEM 31.855469 1752707232.6637
MEM 31.855469 1752707232.7640
MEM 31.855469 1752707232.8643
MEM 31.855469 1752707232.9646
MEM 31.855469 1752707233.0648
MEM 31.855469 1752707233.1651
MEM 31.855469 1752707233.2654
MEM 31.855469 1752707233.3657
MEM 31.855469 1752707233.4659
MEM 31.855469 1752707233.5662
MEM 31.855469 1752707233.6665
MEM 31.855469 1752707233.7668
MEM 31.855469 1752707233.8671
MEM 31.855469 1752707233.9674
MEM 31.855469 1752707234.0677
MEM 31.855469 1752707234.1680
MEM 31.855469 1752707234.2683
MEM 31.855469 1752707234.3686
MEM 31.855469 1752707234.4690
MEM 31.855469 1752707234.5693
MEM 31.855469 1752707234.6696
MEM 31.855469 1752707234.7699
MEM 31.855469 1752707234.8702
MEM 31.855469 1752707234.9705
MEM 31.855469 1752707235.0708
MEM 31.855469 1752707235.1711
MEM 31.855469 1752707235.2714
MEM 31.855469 1752707235.3717
MEM 31.855469 1752707235.4720
MEM 31.855469 1752707235.5723
MEM 31.855469 1752707235.6726
MEM 31.855469 1752707235.7729
MEM 31.855469 1752707235.8732
MEM 31.855469 1752707235.9735
MEM 31.855469 1752707236.0738
MEM 31.855469 1752707236.1741
MEM 31.855469 1752707236.2744
MEM 31.855469 1752707236.3747
MEM 31.855469 1752707236.4751
MEM 31.855469 1752707236.5754
MEM 31.855469 1752707236.6757
MEM 31.855469 1752707236.7760
MEM 31.855469 1752707236.8764
MEM 31.855469 1752707236.9767
MEM 31.855469 1752707237.0770
MEM 31.855469 1752707237.1773
MEM 31.855469 1752707237.2775
MEM 31.855469 1752707237.3778
MEM 31.855469 1752707237.4781
MEM 31.855469 1752707237.5783
MEM 31.855469 1752707237.6786
MEM 31.855469 1752707237.7788
MEM 31.855469 1752707237.8792
MEM 31.855469 1752707237.9794
MEM 31.855469 1752707238.0798
MEM 31.855469 1752707238.1800
MEM 31.855469 1752707238.2804
MEM 31.855469 1752707238.3807
MEM 31.855469 1752707238.4809
MEM 31.855469 1752707238.5812
