CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.273438 1751584289.1645
MEM 25.253906 1751584289.2648
MEM 30.285156 1751584289.3651
MEM 32.082031 1751584289.4655
MEM 32.707031 1751584289.5658
MEM 32.707031 1751584289.6661
MEM 32.707031 1751584289.7664
MEM 32.707031 1751584289.8668
MEM 32.707031 1751584289.9671
MEM 32.707031 1751584290.0674
MEM 32.707031 1751584290.1678
MEM 32.707031 1751584290.2681
MEM 32.707031 1751584290.3684
MEM 32.707031 1751584290.4687
MEM 32.707031 1751584290.5690
MEM 32.707031 1751584290.6693
MEM 32.707031 1751584290.7696
MEM 32.707031 1751584290.8699
MEM 32.707031 1751584290.9702
MEM 32.707031 1751584291.0706
MEM 32.707031 1751584291.1709
MEM 32.707031 1751584291.2712
MEM 32.707031 1751584291.3715
MEM 32.707031 1751584291.4718
MEM 32.707031 1751584291.5721
MEM 32.707031 1751584291.6724
MEM 32.707031 1751584291.7727
MEM 32.707031 1751584291.8730
MEM 32.707031 1751584291.9733
MEM 32.707031 1751584292.0737
MEM 32.707031 1751584292.1740
MEM 32.707031 1751584292.2743
MEM 32.707031 1751584292.3747
MEM 32.707031 1751584292.4750
MEM 32.707031 1751584292.5753
MEM 32.707031 1751584292.6756
MEM 32.707031 1751584292.7760
MEM 32.707031 1751584292.8763
MEM 32.707031 1751584292.9767
MEM 32.707031 1751584293.0770
MEM 32.707031 1751584293.1774
MEM 32.707031 1751584293.2778
MEM 32.707031 1751584293.3781
MEM 32.707031 1751584293.4784
MEM 32.707031 1751584293.5787
MEM 32.707031 1751584293.6791
MEM 32.707031 1751584293.7794
MEM 32.707031 1751584293.8797
MEM 32.707031 1751584293.9800
MEM 32.707031 1751584294.0804
MEM 32.707031 1751584294.1807
MEM 32.707031 1751584294.2811
MEM 32.707031 1751584294.3814
MEM 32.707031 1751584294.4818
MEM 32.707031 1751584294.5821
MEM 32.707031 1751584294.6824
MEM 32.707031 1751584294.7827
MEM 32.707031 1751584294.8830
MEM 32.707031 1751584294.9833
MEM 32.707031 1751584295.0842
MEM 32.707031 1751584295.1845
MEM 32.707031 1751584295.2848
MEM 32.707031 1751584295.3858
MEM 32.707031 1751584295.4861
MEM 32.707031 1751584295.5865
MEM 32.707031 1751584295.6868
MEM 32.707031 1751584295.7871
MEM 32.707031 1751584295.8874
MEM 32.707031 1751584295.9877
MEM 32.707031 1751584296.0880
MEM 32.707031 1751584296.1883
MEM 32.707031 1751584296.2886
MEM 32.707031 1751584296.3889
MEM 32.707031 1751584296.4892
MEM 32.707031 1751584296.5896
MEM 32.707031 1751584296.6898
MEM 32.707031 1751584296.7901
MEM 32.707031 1751584296.8904
MEM 32.707031 1751584296.9907
MEM 32.707031 1751584297.0910
MEM 32.707031 1751584297.1913
MEM 32.707031 1751584297.2917
MEM 32.707031 1751584297.3920
MEM 32.707031 1751584297.4923
MEM 32.707031 1751584297.5927
MEM 32.707031 1751584297.6930
MEM 32.707031 1751584297.7933
MEM 32.707031 1751584297.8936
MEM 32.707031 1751584297.9939
MEM 32.707031 1751584298.0942
MEM 32.707031 1751584298.1945
MEM 32.707031 1751584298.2948
MEM 32.707031 1751584298.3951
MEM 32.707031 1751584298.4954
MEM 32.707031 1751584298.5958
MEM 32.707031 1751584298.6961
MEM 32.707031 1751584298.7964
MEM 32.707031 1751584298.8967
MEM 32.707031 1751584298.9970
MEM 32.707031 1751584299.0974
MEM 32.707031 1751584299.1977
MEM 32.707031 1751584299.2980
MEM 32.707031 1751584299.3983
MEM 32.707031 1751584299.4987
MEM 32.707031 1751584299.5990
MEM 32.707031 1751584299.6993
MEM 32.707031 1751584299.7996
MEM 32.707031 1751584299.8999
MEM 32.707031 1751584300.0002
MEM 32.707031 1751584300.1005
MEM 32.707031 1751584300.2008
MEM 32.707031 1751584300.3011
MEM 32.707031 1751584300.4014
MEM 32.707031 1751584300.5018
MEM 32.707031 1751584300.6021
MEM 32.707031 1751584300.7024
MEM 32.707031 1751584300.8027
MEM 32.707031 1751584300.9030
MEM 32.707031 1751584301.0033
MEM 32.707031 1751584301.1037
MEM 32.707031 1751584301.2040
MEM 32.707031 1751584301.3043
MEM 32.707031 1751584301.4047
MEM 32.707031 1751584301.5050
MEM 32.707031 1751584301.6053
MEM 32.707031 1751584301.7056
MEM 32.707031 1751584301.8059
MEM 32.707031 1751584301.9063
MEM 32.707031 1751584302.0066
MEM 32.707031 1751584302.1069
MEM 32.707031 1751584302.2072
MEM 32.707031 1751584302.3075
MEM 32.707031 1751584302.4078
MEM 32.707031 1751584302.5081
MEM 32.707031 1751584302.6084
MEM 32.707031 1751584302.7088
MEM 32.707031 1751584302.8091
MEM 32.707031 1751584302.9094
MEM 32.707031 1751584303.0097
MEM 32.707031 1751584303.1100
MEM 32.707031 1751584303.2103
MEM 32.707031 1751584303.3107
MEM 32.707031 1751584303.4110
MEM 32.707031 1751584303.5112
MEM 32.707031 1751584303.6115
MEM 32.707031 1751584303.7118
MEM 32.707031 1751584303.8121
MEM 32.707031 1751584303.9125
MEM 32.707031 1751584304.0128
MEM 32.707031 1751584304.1131
MEM 32.707031 1751584304.2134
MEM 32.707031 1751584304.3138
MEM 32.707031 1751584304.4141
MEM 32.707031 1751584304.5144
MEM 32.707031 1751584304.6147
MEM 32.707031 1751584304.7150
MEM 32.707031 1751584304.8154
MEM 32.707031 1751584304.9157
MEM 32.707031 1751584305.0160
MEM 32.707031 1751584305.1163
MEM 32.707031 1751584305.2166
MEM 32.707031 1751584305.3170
MEM 32.707031 1751584305.4173
MEM 32.707031 1751584305.5176
MEM 32.707031 1751584305.6179
MEM 32.707031 1751584305.7183
MEM 32.707031 1751584305.8186
MEM 32.707031 1751584305.9189
MEM 32.707031 1751584306.0192
MEM 32.707031 1751584306.1195
MEM 32.707031 1751584306.2199
MEM 32.707031 1751584306.3202
MEM 32.707031 1751584306.4206
MEM 32.707031 1751584306.5210
MEM 32.707031 1751584306.6213
MEM 32.707031 1751584306.7217
MEM 32.707031 1751584306.8220
MEM 32.707031 1751584306.9223
MEM 32.707031 1751584307.0226
MEM 32.707031 1751584307.1229
MEM 32.707031 1751584307.2233
MEM 32.707031 1751584307.3236
MEM 32.707031 1751584307.4240
MEM 32.707031 1751584307.5243
MEM 32.707031 1751584307.6247
MEM 32.707031 1751584307.7250
MEM 32.707031 1751584307.8253
MEM 32.707031 1751584307.9257
MEM 32.707031 1751584308.0260
MEM 32.707031 1751584308.1264
MEM 32.707031 1751584308.2267
MEM 32.707031 1751584308.3271
MEM 32.707031 1751584308.4274
MEM 32.707031 1751584308.5278
MEM 32.707031 1751584308.6281
MEM 32.707031 1751584308.7284
MEM 32.707031 1751584308.8287
MEM 32.707031 1751584308.9291
MEM 32.707031 1751584309.0294
MEM 32.707031 1751584309.1297
MEM 32.707031 1751584309.2301
MEM 32.707031 1751584309.3304
MEM 32.707031 1751584309.4307
MEM 32.707031 1751584309.5311
MEM 32.707031 1751584309.6314
MEM 32.707031 1751584309.7318
MEM 32.707031 1751584309.8321
MEM 32.707031 1751584309.9324
MEM 32.707031 1751584310.0328
MEM 32.707031 1751584310.1331
MEM 32.707031 1751584310.2335
MEM 32.707031 1751584310.3339
MEM 32.707031 1751584310.4342
MEM 32.707031 1751584310.5345
MEM 32.707031 1751584310.6349
MEM 32.707031 1751584310.7352
MEM 32.707031 1751584310.8355
MEM 32.707031 1751584310.9358
MEM 32.707031 1751584311.0361
MEM 32.707031 1751584311.1365
MEM 32.707031 1751584311.2368
MEM 32.707031 1751584311.3371
MEM 32.707031 1751584311.4374
