CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.441406 1752708988.3378
MEM 26.207031 1752708988.4381
MEM 28.753906 1752708988.5384
MEM 29.878906 1752708988.6386
MEM 29.878906 1752708988.7389
MEM 29.878906 1752708988.8391
MEM 29.878906 1752708988.9393
MEM 29.878906 1752708989.0395
MEM 29.878906 1752708989.1397
MEM 29.878906 1752708989.2399
MEM 29.878906 1752708989.3401
MEM 29.878906 1752708989.4403
MEM 29.878906 1752708989.5405
MEM 29.878906 1752708989.6407
MEM 29.878906 1752708989.7409
MEM 29.878906 1752708989.8411
MEM 29.878906 1752708989.9413
MEM 29.878906 1752708990.0415
MEM 29.878906 1752708990.1418
MEM 29.878906 1752708990.2420
MEM 29.878906 1752708990.3422
MEM 29.878906 1752708990.4424
MEM 29.878906 1752708990.5427
MEM 29.878906 1752708990.6429
MEM 29.878906 1752708990.7431
MEM 29.878906 1752708990.8433
MEM 29.878906 1752708990.9435
MEM 29.878906 1752708991.0437
MEM 29.878906 1752708991.1439
MEM 29.878906 1752708991.2442
MEM 29.878906 1752708991.3444
MEM 29.878906 1752708991.4446
MEM 29.878906 1752708991.5448
MEM 29.878906 1752708991.6450
MEM 29.878906 1752708991.7452
MEM 29.878906 1752708991.8454
MEM 29.878906 1752708991.9456
MEM 29.878906 1752708992.0458
MEM 29.878906 1752708992.1460
MEM 29.878906 1752708992.2462
MEM 29.878906 1752708992.3465
MEM 29.878906 1752708992.4467
MEM 29.878906 1752708992.5469
MEM 29.878906 1752708992.6471
MEM 29.878906 1752708992.7473
MEM 29.878906 1752708992.8475
MEM 29.878906 1752708992.9477
MEM 29.878906 1752708993.0479
MEM 29.878906 1752708993.1481
MEM 29.878906 1752708993.2483
MEM 29.878906 1752708993.3485
MEM 29.878906 1752708993.4487
MEM 29.878906 1752708993.5490
MEM 29.878906 1752708993.6492
MEM 29.878906 1752708993.7494
MEM 29.878906 1752708993.8496
MEM 29.878906 1752708993.9498
MEM 29.878906 1752708994.0500
MEM 29.878906 1752708994.1502
MEM 29.878906 1752708994.2504
MEM 29.878906 1752708994.3506
MEM 29.878906 1752708994.4508
MEM 29.878906 1752708994.5510
MEM 29.878906 1752708994.6512
MEM 29.878906 1752708994.7515
MEM 29.878906 1752708994.8517
MEM 29.878906 1752708994.9519
MEM 29.878906 1752708995.0521
MEM 29.878906 1752708995.1523
MEM 29.878906 1752708995.2525
MEM 29.878906 1752708995.3527
MEM 29.878906 1752708995.4529
MEM 29.878906 1752708995.5531
MEM 29.878906 1752708995.6533
MEM 29.878906 1752708995.7535
MEM 29.878906 1752708995.8537
MEM 29.878906 1752708995.9539
MEM 29.878906 1752708996.0542
MEM 29.878906 1752708996.1545
MEM 29.878906 1752708996.2547
