CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.441406 1751612010.5900
MEM 25.101562 1751612010.6903
MEM 29.828125 1751612010.7906
MEM 31.875000 1751612010.8910
MEM 33.750000 1751612010.9913
MEM 33.750000 1751612011.0916
MEM 33.750000 1751612011.1920
MEM 33.750000 1751612011.2923
MEM 33.750000 1751612011.3926
MEM 33.750000 1751612011.4929
MEM 33.750000 1751612011.5933
MEM 33.750000 1751612011.6936
MEM 33.750000 1751612011.7939
MEM 33.750000 1751612011.8943
MEM 33.750000 1751612011.9946
MEM 33.750000 1751612012.0950
MEM 33.750000 1751612012.1953
MEM 33.750000 1751612012.2956
MEM 33.750000 1751612012.3959
MEM 33.750000 1751612012.4963
MEM 33.750000 1751612012.5966
MEM 33.750000 1751612012.6970
MEM 33.750000 1751612012.7973
MEM 33.750000 1751612012.8976
MEM 33.750000 1751612012.9980
MEM 33.750000 1751612013.0986
MEM 33.750000 1751612013.1989
MEM 33.750000 1751612013.2993
MEM 33.750000 1751612013.3996
MEM 33.750000 1751612013.4999
MEM 33.750000 1751612013.6002
MEM 33.750000 1751612013.7006
MEM 33.750000 1751612013.8009
MEM 33.750000 1751612013.9013
MEM 33.750000 1751612014.0016
MEM 33.750000 1751612014.1019
MEM 33.750000 1751612014.2023
MEM 33.750000 1751612014.3026
MEM 33.750000 1751612014.4029
MEM 33.750000 1751612014.5032
MEM 33.750000 1751612014.6036
MEM 33.750000 1751612014.7039
MEM 33.750000 1751612014.8043
MEM 33.750000 1751612014.9046
MEM 33.750000 1751612015.0050
MEM 33.750000 1751612015.1053
MEM 33.750000 1751612015.2056
MEM 33.750000 1751612015.3059
MEM 33.750000 1751612015.4063
MEM 33.750000 1751612015.5066
MEM 33.750000 1751612015.6070
MEM 33.750000 1751612015.7074
MEM 33.750000 1751612015.8078
MEM 33.750000 1751612015.9081
MEM 33.750000 1751612016.0085
MEM 33.750000 1751612016.1088
MEM 33.750000 1751612016.2092
MEM 33.750000 1751612016.3095
MEM 33.750000 1751612016.4098
MEM 33.750000 1751612016.5102
MEM 33.750000 1751612016.6105
MEM 33.750000 1751612016.7108
MEM 33.750000 1751612016.8112
MEM 33.750000 1751612016.9115
MEM 33.750000 1751612017.0119
MEM 33.750000 1751612017.1122
