CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.269531 1754581287.9506
MEM 32.335938 1754581288.0520
MEM 51.179688 1754581288.1523
MEM 68.601562 1754581288.2526
MEM 83.125000 1754581288.3529
MEM 91.707031 1754581288.4532
MEM 97.082031 1754581288.5535
MEM 101.980469 1754581288.6550
MEM 103.253906 1754581288.7553
MEM 105.253906 1754581288.8556
MEM 105.378906 1754581288.9559
MEM 105.503906 1754581289.0562
MEM 105.503906 1754581289.1566
MEM 105.628906 1754581289.2569
MEM 105.628906 1754581289.3572
MEM 105.628906 1754581289.4575
MEM 105.628906 1754581289.5579
MEM 105.628906 1754581289.6582
MEM 105.628906 1754581289.7584
MEM 105.628906 1754581289.8587
MEM 105.628906 1754581289.9590
MEM 105.628906 1754581290.0593
MEM 105.628906 1754581290.1597
MEM 105.628906 1754581290.2600
MEM 105.628906 1754581290.3603
MEM 105.628906 1754581290.4607
MEM 105.628906 1754581290.5610
MEM 105.628906 1754581290.6613
MEM 105.628906 1754581290.7617
MEM 105.628906 1754581290.8620
MEM 105.628906 1754581290.9623
MEM 105.628906 1754581291.0626
MEM 105.628906 1754581291.1630
MEM 105.628906 1754581291.2633
MEM 105.628906 1754581291.3637
MEM 105.628906 1754581291.4640
MEM 105.628906 1754581291.5644
MEM 105.628906 1754581291.6647
MEM 105.628906 1754581291.7650
MEM 105.628906 1754581291.8654
MEM 105.628906 1754581291.9657
MEM 105.628906 1754581292.0661
MEM 105.628906 1754581292.1664
MEM 105.628906 1754581292.2668
MEM 105.628906 1754581292.3671
MEM 105.628906 1754581292.4675
MEM 105.628906 1754581292.5678
MEM 105.628906 1754581292.6681
MEM 105.628906 1754581292.7685
MEM 105.628906 1754581292.8688
MEM 105.628906 1754581292.9692
MEM 105.628906 1754581293.0696
MEM 105.628906 1754581293.1699
MEM 105.628906 1754581293.2703
MEM 105.628906 1754581293.3706
MEM 105.628906 1754581293.4710
MEM 105.628906 1754581293.5713
MEM 105.628906 1754581293.6717
MEM 105.628906 1754581293.7720
MEM 105.628906 1754581293.8723
MEM 105.628906 1754581293.9727
MEM 105.628906 1754581294.0731
MEM 105.628906 1754581294.1734
MEM 105.628906 1754581294.2737
MEM 105.628906 1754581294.3741
MEM 105.628906 1754581294.4745
MEM 105.628906 1754581294.5755
MEM 105.628906 1754581294.6759
MEM 105.628906 1754581294.7762
MEM 105.628906 1754581294.8766
MEM 105.628906 1754581294.9769
MEM 105.628906 1754581295.0772
MEM 105.628906 1754581295.1776
MEM 105.628906 1754581295.2779
MEM 105.628906 1754581295.3783
MEM 105.628906 1754581295.4786
MEM 105.628906 1754581295.5789
MEM 105.628906 1754581295.6793
MEM 105.628906 1754581295.7796
MEM 105.628906 1754581295.8799
MEM 105.628906 1754581295.9803
MEM 105.628906 1754581296.0806
MEM 105.628906 1754581296.1809
