CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1754581268.9577
MEM 32.097656 1754581269.0599
MEM 51.714844 1754581269.1602
MEM 69.156250 1754581269.2605
MEM 84.347656 1754581269.3609
MEM 91.695312 1754581269.4612
MEM 97.320312 1754581269.5614
MEM 101.832031 1754581269.6618
MEM 103.082031 1754581269.7621
MEM 103.207031 1754581269.8624
MEM 103.207031 1754581269.9628
MEM 103.207031 1754581270.0631
MEM 103.207031 1754581270.1634
MEM 103.207031 1754581270.2637
MEM 103.207031 1754581270.3641
MEM 103.207031 1754581270.4644
MEM 103.207031 1754581270.5646
MEM 103.207031 1754581270.6649
MEM 103.207031 1754581270.7653
MEM 103.207031 1754581270.8656
MEM 103.207031 1754581270.9659
MEM 103.207031 1754581271.0662
MEM 103.207031 1754581271.1665
MEM 103.207031 1754581271.2669
MEM 103.207031 1754581271.3672
MEM 103.207031 1754581271.4675
MEM 103.207031 1754581271.5679
MEM 103.207031 1754581271.6682
MEM 103.207031 1754581271.7685
MEM 103.207031 1754581271.8689
MEM 103.207031 1754581271.9692
MEM 103.207031 1754581272.0695
MEM 103.207031 1754581272.1699
MEM 103.207031 1754581272.2702
MEM 103.207031 1754581272.3705
MEM 103.207031 1754581272.4708
MEM 103.207031 1754581272.5711
MEM 103.207031 1754581272.6714
MEM 103.207031 1754581272.7717
MEM 103.207031 1754581272.8719
MEM 103.207031 1754581272.9722
MEM 103.207031 1754581273.0725
MEM 103.207031 1754581273.1729
MEM 103.207031 1754581273.2732
MEM 103.207031 1754581273.3735
MEM 103.207031 1754581273.4739
MEM 103.207031 1754581273.5742
MEM 103.207031 1754581273.6745
MEM 103.207031 1754581273.7748
MEM 103.207031 1754581273.8752
MEM 103.207031 1754581273.9754
MEM 103.207031 1754581274.0758
MEM 103.207031 1754581274.1761
MEM 103.207031 1754581274.2764
MEM 103.207031 1754581274.3767
MEM 103.207031 1754581274.4771
MEM 103.207031 1754581274.5774
MEM 103.207031 1754581274.6777
MEM 103.207031 1754581274.7780
MEM 103.207031 1754581274.8783
MEM 103.207031 1754581274.9786
MEM 103.207031 1754581275.0789
MEM 103.207031 1754581275.1792
MEM 103.207031 1754581275.2795
MEM 103.207031 1754581275.3799
MEM 103.207031 1754581275.4801
MEM 103.207031 1754581275.5805
MEM 103.207031 1754581275.6808
MEM 103.207031 1754581275.7811
MEM 103.207031 1754581275.8814
MEM 103.207031 1754581275.9818
MEM 103.207031 1754581276.0821
MEM 103.207031 1754581276.1824
MEM 103.207031 1754581276.2827
MEM 103.207031 1754581276.3831
MEM 103.207031 1754581276.4834
MEM 103.207031 1754581276.5837
MEM 103.207031 1754581276.6840
MEM 103.207031 1754581276.7843
MEM 103.207031 1754581276.8846
MEM 103.207031 1754581276.9849
MEM 103.207031 1754581277.0853
MEM 103.207031 1754581277.1856
MEM 103.207031 1754581277.2859
MEM 103.207031 1754581277.3862
MEM 103.207031 1754581277.4865
MEM 103.207031 1754581277.5869
