CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.277344 1756230254.6366
MEM 32.386719 1756230254.7380
MEM 51.898438 1756230254.8383
MEM 69.304688 1756230254.9386
MEM 84.441406 1756230255.0389
MEM 91.871094 1756230255.1392
MEM 97.371094 1756230255.2394
MEM 101.910156 1756230255.3397
MEM 104.910156 1756230255.4400
MEM 104.910156 1756230255.5403
MEM 105.035156 1756230255.6406
MEM 105.160156 1756230255.7409
MEM 105.160156 1756230255.8412
MEM 105.160156 1756230255.9415
MEM 105.160156 1756230256.0418
MEM 105.285156 1756230256.1421
MEM 105.285156 1756230256.2424
MEM 105.285156 1756230256.3427
MEM 105.285156 1756230256.4430
MEM 105.285156 1756230256.5433
MEM 105.285156 1756230256.6436
MEM 105.285156 1756230256.7439
MEM 105.285156 1756230256.8442
MEM 105.285156 1756230256.9444
MEM 105.285156 1756230257.0447
MEM 105.285156 1756230257.1450
MEM 105.285156 1756230257.2453
MEM 105.285156 1756230257.3455
MEM 105.285156 1756230257.4458
MEM 105.285156 1756230257.5460
MEM 105.285156 1756230257.6463
MEM 105.285156 1756230257.7466
MEM 105.285156 1756230257.8470
MEM 105.285156 1756230257.9473
MEM 105.285156 1756230258.0475
MEM 105.285156 1756230258.1479
MEM 105.285156 1756230258.2482
MEM 105.285156 1756230258.3484
MEM 105.285156 1756230258.4487
MEM 105.285156 1756230258.5489
MEM 105.285156 1756230258.6492
MEM 105.285156 1756230258.7510
MEM 105.285156 1756230258.8513
MEM 105.285156 1756230258.9515
MEM 105.285156 1756230259.0518
MEM 105.285156 1756230259.1521
MEM 105.285156 1756230259.2524
MEM 105.285156 1756230259.3526
MEM 105.285156 1756230259.4529
MEM 105.285156 1756230259.5532
MEM 105.285156 1756230259.6535
MEM 105.285156 1756230259.7539
MEM 105.285156 1756230259.8542
MEM 105.285156 1756230259.9545
MEM 105.285156 1756230260.0548
MEM 105.285156 1756230260.1551
MEM 105.285156 1756230260.2554
MEM 105.285156 1756230260.3557
MEM 105.285156 1756230260.4560
MEM 105.285156 1756230260.5563
MEM 105.285156 1756230260.6566
MEM 105.285156 1756230260.7569
MEM 105.285156 1756230260.8584
MEM 105.285156 1756230260.9588
MEM 105.285156 1756230261.0591
MEM 105.285156 1756230261.1594
MEM 105.410156 1756230261.2597
MEM 105.410156 1756230261.3600
MEM 105.410156 1756230261.4603
MEM 105.410156 1756230261.5605
MEM 105.410156 1756230261.6608
MEM 105.410156 1756230261.7610
MEM 105.410156 1756230261.8613
MEM 105.410156 1756230261.9616
MEM 105.410156 1756230262.0618
MEM 105.410156 1756230262.1621
MEM 105.410156 1756230262.2624
MEM 105.410156 1756230262.3627
MEM 105.410156 1756230262.4630
MEM 105.410156 1756230262.5633
MEM 105.410156 1756230262.6636
MEM 105.410156 1756230262.7639
MEM 105.410156 1756230262.8642
MEM 105.410156 1756230262.9645
MEM 105.410156 1756230263.0648
MEM 105.410156 1756230263.1651
MEM 105.410156 1756230263.2654
MEM 105.410156 1756230263.3657
MEM 105.410156 1756230263.4659
MEM 105.410156 1756230263.5662
MEM 105.410156 1756230263.6665
MEM 105.410156 1756230263.7667
MEM 105.410156 1756230263.8670
MEM 105.410156 1756230263.9672
MEM 105.410156 1756230264.0675
MEM 105.410156 1756230264.1678
MEM 105.410156 1756230264.2681
MEM 105.410156 1756230264.3684
MEM 105.410156 1756230264.4686
MEM 105.410156 1756230264.5690
MEM 105.410156 1756230264.6693
MEM 105.410156 1756230264.7696
MEM 105.410156 1756230264.8700
MEM 105.410156 1756230264.9702
MEM 105.410156 1756230265.0705
MEM 105.410156 1756230265.1709
MEM 105.410156 1756230265.2711
MEM 105.410156 1756230265.3714
MEM 105.410156 1756230265.4716
MEM 105.410156 1756230265.5719
MEM 105.410156 1756230265.6721
MEM 105.410156 1756230265.7724
MEM 105.410156 1756230265.8726
MEM 105.410156 1756230265.9729
MEM 105.410156 1756230266.0732
MEM 105.410156 1756230266.1735
MEM 105.410156 1756230266.2738
MEM 105.410156 1756230266.3740
MEM 105.410156 1756230266.4742
MEM 105.410156 1756230266.5745
MEM 105.410156 1756230266.6748
MEM 105.410156 1756230266.7751
MEM 105.410156 1756230266.8753
MEM 105.410156 1756230266.9755
MEM 105.410156 1756230267.0759
MEM 105.410156 1756230267.1762
MEM 105.410156 1756230267.2765
MEM 105.535156 1756230267.3767
MEM 105.535156 1756230267.4770
MEM 105.535156 1756230267.5773
MEM 105.535156 1756230267.6776
MEM 105.535156 1756230267.7779
MEM 105.535156 1756230267.8782
MEM 105.535156 1756230267.9785
MEM 105.535156 1756230268.0789
MEM 105.535156 1756230268.1792
MEM 105.535156 1756230268.2795
MEM 105.535156 1756230268.3797
MEM 105.535156 1756230268.4800
MEM 105.535156 1756230268.5802
MEM 105.535156 1756230268.6805
MEM 105.535156 1756230268.7808
MEM 105.535156 1756230268.8810
MEM 105.535156 1756230268.9813
MEM 105.535156 1756230269.0815
MEM 105.535156 1756230269.1819
MEM 105.535156 1756230269.2822
MEM 105.535156 1756230269.3825
MEM 105.535156 1756230269.4827
MEM 105.535156 1756230269.5830
MEM 105.535156 1756230269.6833
MEM 105.535156 1756230269.7836
MEM 105.535156 1756230269.8838
MEM 105.535156 1756230269.9842
MEM 105.660156 1756230270.0845
MEM 105.660156 1756230270.1848
MEM 105.660156 1756230270.2851
MEM 105.660156 1756230270.3854
MEM 105.660156 1756230270.4857
